2008-496,104022,25.6317590691,8,1845,3,
2008-496,104542,22.8199863107,20,1489,7,
2008-496,104339,23.8685831622,135,315,,WC
2008-496,103582,27.613963039,59,568,,
2008-496,104559,22.7214236824,133,324,,Q
2008-496,103813,26.5544147844,26,1290,,
2008-496,104417,23.4934976044,52,615,,
2008-496,104620,22.3436002738,65,545,,
2008-496,104755,21.6509240246,7,1895,2,
2008-495,103819,26.5681040383,1,6330,1,
2008-495,104918,20.8021902806,11,1625,,
2008-495,102783,31.8548939083,88,474,,WC
2008-495,104269,24.2984257358,30,1050,,
2008-495,104527,22.932238193,33,955,,
2008-495,103401,28.6570841889,188,218,,Q
2008-495,103600,27.613963039,431,69,,WC
2008-495,103786,26.7515400411,5,2640,5,
2008-495,103163,29.916495551,35,925,,
2008-495,103970,25.9192334018,4,2695,4,
2008-495,103813,26.6119096509,26,1240,,
2008-495,103694,27.1211498973,71,526,,
2008-495,104386,23.6960985626,40,792,,
2008-495,103852,26.4503764545,41,785,,
2008-495,104792,21.5030800821,52,642,,
2008-495,104607,22.4585900068,10,1685,8,
2008-495,104098,25.2238193018,36,925,,
2008-495,104755,21.7084188912,8,1885,7,
2008-495,103748,26.8993839836,197,207,,Q
2008-495,104214,24.6379192334,34,945,,
2008-495,104022,25.6892539357,12,1515,,
2008-495,102148,35.2306639288,47,705,,
2008-495,105227,19.4277891855,45,752,,
2008-495,104925,20.7830253251,3,5010,3,
2008-495,103507,28.0547570157,22,1360,,
2008-495,104053,25.5085557837,6,2140,6,
2008-495,102512,33.1252566735,157,271,,Q
2008-495,103908,26.1382614648,14,1495,,
2008-495,108996,27.7481177276,,,,WC
2008-495,104783,21.568788501,171,247,,Q
2008-495,104259,24.3805612594,27,1155,,
2008-495,104745,21.749486653,2,5930,2,
2008-360,103656,27.4770704997,56,621,,
2008-360,104542,23.0882956879,15,1420,1,
2008-360,103506,28.2710472279,105,433,,
2008-360,104467,23.4058863792,330,104,,WC
2008-360,103096,30.4202600958,91,484,,
2008-360,103490,28.3696098563,94,461,,
2008-360,104589,22.803559206,70,544,6,
2008-360,102783,32.0657084189,89,488,,
2008-360,103105,30.3655030801,140,335,,Q
2008-360,102967,31.1375770021,59,604,4,
2008-360,105166,19.9260780287,272,137,,Q
2008-360,103909,26.3463381246,733,21,,
2008-360,103794,26.9240246407,101,438,,
2008-360,104081,25.5414099932,107,428,,
2008-360,103722,27.2197125257,90,487,7,
2008-360,104468,23.3921971253,36,900,,Q
2008-360,103812,26.8281998631,76,517,8,
2008-360,101962,36.6844626968,189,214,,WC
2008-360,103429,28.7173169062,113,406,,
2008-360,103103,30.3709787817,300,118,,
2008-360,103228,29.8754277892,77,517,,
2008-360,103535,28.1505817933,133,346,,
2008-360,103693,27.3347022587,110,421,,
2008-360,102860,31.6769336071,57,615,3,
2008-360,104252,24.6214921287,114,402,,
2008-360,103898,26.4120465435,65,570,5,
2008-360,104753,21.9301848049,236,165,,Q
2008-360,104655,22.379192334,117,401,,
2008-360,104433,23.6440793977,112,415,,
2008-360,103169,30.1081451061,95,457,,
2008-360,104198,24.9582477755,93,477,,
2008-360,104792,21.7138945927,48,718,2,
2008-717,105453,18.2915811088,116,378,,WC
2008-717,103484,28.295687885,8,1900,1,
2008-717,104655,22.2833675565,95,450,,
2008-717,105992,15.9370294319,1277,3,,Q
2008-717,103701,27.2005475702,137,323,,Q
2008-717,104154,25.0349075975,115,378,,
2008-717,102434,33.7385352498,90,463,,
2008-717,102860,31.5811088296,53,680,5,
2008-717,102783,31.9698836413,87,472,,
2008-717,103888,26.3463381246,42,795,3,
2008-717,104122,25.1937029432,97,445,,
2008-717,103204,29.8836413415,205,192,,WC
2008-717,102950,31.1019849418,169,239,,Q
2008-717,105385,18.726899384,79,501,,
2008-717,103976,26.006844627,118,373,,
2008-717,103169,30.0123203285,73,517,8,
2008-717,105208,19.6221765914,85,476,,
2008-717,104719,22.006844627,84,478,7,
2008-717,103248,29.6919917864,167,249,,Q
2008-717,103429,28.6214921287,83,483,,
2008-717,104678,22.173853525,105,418,,
2008-717,103228,29.7796030116,91,462,,
2008-717,105023,20.5201916496,50,718,4,
2008-717,103454,28.5119780972,108,406,,
2008-717,104068,25.5195071869,88,465,,
2008-717,104534,23.0280629706,60,588,6,
2008-717,104025,25.7905544148,139,317,,WC
2008-717,104639,22.3956194387,117,373,,
2008-717,104545,22.9678302533,81,487,,
2008-717,103373,28.9144421629,76,507,,
2008-717,103163,30.0314852841,36,895,2,
2008-717,103857,26.5379876797,111,382,,
2008-499,103470,28.2409308693,113,370,,
2008-499,103484,28.1232032854,12,1645,1,
2008-499,108997,19.2361396304,1401,2,,WC
2008-499,104154,24.8624229979,105,398,,
2008-499,103794,26.6557152635,92,441,,
2008-499,103857,26.3655030801,117,362,,
2008-499,104305,23.9917864476,443,65,,Q
2008-499,103018,30.6009582478,214,185,,LL
2008-499,104166,24.8049281314,189,218,,LL
2008-499,103188,29.7823408624,109,381,,
2008-499,104515,22.9404517454,160,261,,
2008-499,104068,25.3470225873,169,245,,WC
2008-499,103722,26.9514031485,88,466,,
2008-499,103868,26.3134839151,128,332,,
2008-499,104192,24.720054757,399,80,,Q
2008-499,103888,26.173853525,77,510,8,
2008-499,103823,26.4887063655,104,402,,
2008-499,102434,33.5660506502,73,518,6,
2008-499,105028,20.3258042437,174,242,,WC
2008-499,104180,24.7611225188,129,332,,
2008-499,104639,22.2231348392,122,351,,
2008-499,104198,24.6899383984,79,498,,
2008-499,103393,28.629705681,121,356,,
2008-499,105023,20.34770705,62,558,3,
2008-499,104252,24.3531827515,66,541,5,
2008-499,105453,18.1190965092,244,160,,Q
2008-499,105385,18.5544147844,95,429,,
2008-499,104025,25.6180698152,120,359,,Q
2008-499,103598,27.5646817248,351,95,,
2008-499,104035,25.5715263518,111,380,,
2008-499,103163,29.8590006845,27,1270,2,
2008-499,103701,27.0280629706,99,425,,
2008-568,104678,22.6913073238,53,726,,
2008-568,104918,21.4346338125,4,3420,1,
2008-568,104198,25.3798767967,60,686,,
2008-568,105208,20.1396303901,50,754,,
2008-568,103808,27.2689938398,73,591,,
2008-568,104386,24.3285420945,48,760,,
2008-568,104339,24.5585215606,36,905,7,
2008-568,104871,21.6865160849,74,583,,
2008-568,104559,23.4113620808,67,623,,Q
2008-568,104269,24.9308692676,16,1410,3,
2008-568,104628,22.984257358,228,176,,WC
2008-568,105122,20.5968514716,664,31,,WC
2008-568,103857,27.0554414784,45,805,,
2008-568,102783,32.4873374401,32,1004,,
2008-568,104098,25.8562628337,26,1123,6,
2008-568,103103,30.7926078029,340,101,,
2008-568,104660,22.7871321013,87,526,,
2008-568,103498,28.7310061602,31,1010,8,
2008-568,103694,27.7535934292,107,453,,
2008-568,104979,21.2484599589,150,290,,Q
2008-568,103722,27.6413415469,61,663,,
2008-568,104999,21.1635865845,78,560,,Q
2008-568,103868,27.0034223135,79,559,,
2008-568,104022,26.3216974675,24,1190,4,
2008-568,105227,20.0602327173,23,1220,5,
2008-568,105062,20.8186173854,158,272,,Q
2008-568,105095,20.681724846,101,469,,
2008-568,103812,27.2498288843,66,629,,
2008-568,103835,27.1238877481,93,491,,
2008-568,103862,27.0171115674,145,310,,WC
2008-568,104589,23.2251882272,100,471,,
2008-568,103786,27.3839835729,6,2265,2,
2008-560,103451,28.8925393566,136,343,,Q
2008-560,104745,22.2286105407,1,6700,1,
2008-560,103694,27.6002737851,68,604,,
2008-560,104281,24.643394935,261,142,,Q
2008-560,104958,21.18275154,188,222,,WC
2008-560,104678,22.5379876797,71,583,,
2008-560,103632,27.9452429843,95,484,,
2008-560,104259,24.8596851472,26,1055,25,
2008-560,104607,22.9377138946,22,1210,22,
2008-560,105023,20.8843258042,55,716,,
2008-560,104665,22.5872689938,88,501,,
2008-560,103534,28.4188911704,63,642,,
2008-560,102783,32.334017796,36,954,,
2008-560,103722,27.4880219028,69,597,,
2008-560,103748,27.3785078713,303,118,,Q
2008-560,103333,29.4893908282,14,1405,14,
2008-560,105385,19.0910335387,102,462,,
2008-560,103484,28.6598220397,9,1725,9,
2008-560,103823,27.0253251198,74,562,,
2008-560,104327,24.4517453799,62,675,,
2008-560,104635,22.7898699521,154,290,,Q
2008-560,103888,26.7104722793,35,955,,
2008-560,103206,30.2422997947,70,586,,
2008-560,103908,26.6173853525,25,1095,24,
2008-560,104655,22.6475017112,135,346,,Q
2008-560,104792,21.9822039699,33,963,32,
2008-560,104417,24.0301163587,34,960,,
2008-560,105095,20.5284052019,98,475,,
2008-560,104717,22.3819301848,190,210,,WC
2008-560,104979,21.0951403149,161,270,,LL
2008-560,103228,30.1437371663,82,537,,
2008-560,103900,26.6475017112,7,1975,7,
2008-560,103506,28.5393566051,111,444,,
2008-560,103970,26.3983572895,4,2865,4,
2008-560,104545,23.3319644079,125,386,,
2008-560,104676,22.5516769336,122,403,,Q
2008-560,104976,21.1170431211,277,129,,Q
2008-560,104056,25.9712525667,100,471,,
2008-560,104338,24.4079397673,32,970,29,
2008-560,105453,18.6557152635,126,386,,
2008-560,103084,30.7488021903,53,735,,
2008-560,105223,19.9206023272,17,1343,17,
2008-560,103169,30.3764544832,79,551,,
2008-560,105064,20.6543463381,86,510,,
2008-560,103582,28.1505817933,99,475,,
2008-560,104076,25.8480492813,52,736,,
2008-560,104719,22.3709787817,51,751,,
2008-560,104468,23.6605065024,16,1350,16,
2008-560,104620,22.8802190281,47,840,,
2008-560,104527,23.4113620808,10,1670,10,
2008-560,104926,21.2566735113,83,536,,
2008-560,104639,22.7597535934,114,424,,
2008-560,102839,32.0328542094,65,624,,
2008-560,104229,25.0321697467,73,571,,
2008-560,103401,29.1362080767,120,413,,Q
2008-560,104262,24.848733744,142,334,,LL
2008-560,103852,26.9295003422,29,1020,27,
2008-560,103781,27.2607802875,48,814,,
2008-560,104219,25.0869267625,133,353,,Q
2008-560,103181,30.3381245722,123,392,,
2008-560,104559,23.2580424367,85,517,,
2008-560,103566,28.2710472279,38,911,,
2008-560,103373,29.2785763176,107,455,,
2008-560,104918,21.2813141684,6,2415,6,
2008-560,102148,35.7097878166,60,691,,
2008-560,104053,25.9876796715,8,1845,8,
2008-560,102563,33.4236824093,66,616,,
2008-560,105208,19.9863107461,40,884,,
2008-560,103103,30.6392881588,391,81,,
2008-560,104198,25.2265571526,67,606,,
2008-560,102703,32.643394935,101,467,,
2008-560,104312,24.5092402464,31,990,31,
2008-560,103017,31.1403148528,20,1225,20,
2008-560,104371,24.2628336756,81,540,,
2008-560,104812,21.9219712526,196,204,,WC
2008-560,103813,27.0910335387,37,930,,
2008-560,102720,32.5667351129,292,124,,Q
2008-560,104035,26.1081451061,89,497,,
2008-560,103868,26.8501026694,75,560,,
2008-560,103602,28.0739219713,11,1615,11,
2008-560,104999,21.0102669405,94,485,,
2008-560,103990,26.3189596167,15,1360,15,
2008-560,102434,34.1026694045,110,447,,
2008-560,103498,28.5776865161,44,865,,
2008-560,103529,28.4407939767,210,188,,LL
2008-560,102845,31.9945242984,42,880,,
2008-560,103490,28.6379192334,108,452,,
2008-560,104542,23.356605065,19,1265,19,
2008-560,103898,26.6803559206,57,710,,
2008-560,105227,19.9069130732,24,1145,30,
2008-560,104025,26.1546885695,131,358,,WC
2008-560,104068,25.8836413415,61,675,,
2008-560,103917,26.5927446954,84,526,,
2008-560,103470,28.7775496235,113,433,,Q
2008-560,103096,30.688569473,78,555,,
2008-560,104925,21.2621492129,3,5105,3,
2008-560,104534,23.3921971253,76,559,,
2008-560,103786,27.2306639288,5,2700,5,
2008-560,105572,18.1930184805,892,13,,WC
2008-560,102860,31.9452429843,49,785,,
2008-560,103656,27.7453798768,59,694,,
2008-560,103812,27.0965092402,54,723,,
2008-560,104724,22.340862423,58,709,,
2008-560,104098,25.7029431896,27,1053,26,
2008-560,104433,23.9123887748,146,314,,
2008-560,104597,23.0116358658,18,1305,18,
2008-560,104386,24.1752224504,45,855,,
2008-560,104173,25.325119781,169,255,,WC
2008-560,104397,24.1259411362,195,205,,WC
2008-560,104180,25.2977412731,130,371,,Q
2008-560,104755,22.1875427789,12,1595,12,
2008-560,103163,30.3956194387,39,905,,
2008-560,103857,26.9021218344,72,581,,
2008-560,104269,24.7775496235,13,1440,13,
2008-560,103573,28.2217659138,148,300,,Q
2008-560,104349,24.3750855578,200,199,,Q
2008-560,104523,23.4223134839,90,495,,
2008-560,104871,21.5331964408,80,542,,
2008-560,102967,31.4058863792,41,884,,
2008-560,104214,25.1170431211,23,1145,23,
2008-560,103808,27.1156741958,77,556,,
2008-560,103285,29.7440109514,30,1006,28,
2008-560,105028,20.8624229979,96,484,,WC
2008-560,104589,23.0718685832,87,505,,
2008-560,104154,25.3990417522,127,383,,Q
2008-560,103999,26.2614647502,137,343,,Q
2008-560,104216,25.1006160164,118,416,,
2008-560,103819,27.0472279261,2,5930,2,
2008-403,104545,22.9103353867,87,487,,WC
2008-403,104792,21.5605749487,65,562,,
2008-403,102905,31.2224503765,58,593,,
2008-403,104417,23.6084873374,39,795,,
2008-403,103490,28.2162902122,69,553,,
2008-403,104076,25.4264202601,45,753,,
2008-403,102703,32.2217659138,48,727,,
2008-403,104534,22.970568104,61,575,,
2008-403,103566,27.8494182067,38,853,,
2008-403,103781,26.8391512663,78,509,,
2008-403,102783,31.9123887748,92,475,,
2008-403,103898,26.2587268994,72,533,,
2008-403,103694,27.1786447639,71,536,,
2008-403,104371,23.8412046543,86,488,,Q
2008-403,103812,26.674880219,70,540,,
2008-403,104678,22.1163586585,119,378,,Q
2008-403,103103,30.2176591376,200,203,,
2008-403,105208,19.5646817248,91,475,,
2008-403,105053,20.3230663929,169,252,,Q
2008-403,104620,22.4585900068,55,612,,
2008-403,103835,26.5489390828,42,770,,
2008-403,104976,20.6954140999,265,150,,Q
2008-403,104468,23.2388774812,34,970,,
2008-403,104339,23.9835728953,63,565,,WC
2008-403,103498,28.1560574949,90,475,,
2008-403,104035,25.6865160849,104,425,,Q
2008-403,103888,26.288843258,40,790,,
2008-403,103096,30.2669404517,75,525,,
2008-403,104229,24.6105407255,114,395,,Q
2008-403,104386,23.7535934292,41,781,,
2008-403,103857,26.4804928131,121,377,,Q
2008-403,102563,33.0020533881,60,578,,
2008-403,105095,20.1067761807,102,432,,
2008-403,104098,25.2813141684,35,940,,
2008-403,105028,20.4407939767,162,267,,WC
2008-403,105223,19.498973306,66,560,,
2008-403,105453,18.2340862423,120,378,,WC
2008-403,103656,27.3237508556,56,596,,
2008-403,104122,25.1362080767,81,504,,
2008-403,105023,20.462696783,50,718,,
2008-403,103808,26.6940451745,37,925,,
2008-403,104173,24.9034907598,157,278,,Q
2008-403,102434,33.6810403833,82,503,,
2008-403,104655,22.2258726899,96,464,,Q
2008-403,104898,20.9664613279,59,582,,Q
2008-403,103582,27.7289527721,64,564,,
2008-403,102860,31.523613963,53,675,,
2008-403,104731,21.8507871321,122,370,,Q
2008-403,103169,29.954825462,67,560,,
2008-403,103598,27.6796714579,311,115,,
2008-403,102856,31.5345653662,,,,WC
2008-403,103206,29.8206707734,52,709,,
2008-403,102035,36.0027378508,57,595,,
2008-403,102148,35.2881587953,49,722,,
2008-403,102967,30.984257358,54,630,,
2008-403,104312,24.0876112252,46,748,,
2008-403,104019,25.7549623546,76,522,,
2008-403,105227,19.485284052,44,760,,
2008-403,104252,24.4681724846,85,489,,
2008-403,103917,26.1711156742,43,761,,
2008-403,104198,24.8049281314,62,573,,LL
2008-403,103017,30.7186858316,51,710,,
2008-403,103373,28.8569472964,80,507,,
2008-403,103794,26.7707049966,108,416,,Q
2008-403,103819,26.6255989049,1,6550,1,
2008-403,104527,22.9897330595,29,1080,28,
2008-403,103720,27.0773442847,22,1370,21,
2008-403,103990,25.8973305955,14,1520,14,
2008-403,104542,22.9349760438,12,1534,12,
2008-403,103333,29.067761807,20,1425,19,
2008-403,103428,28.5667351129,31,1025,30,
2008-403,104053,25.5660506502,6,2160,6,
2008-403,103786,26.8090349076,4,2710,4,
2008-403,104259,24.4380561259,27,1170,26,
2008-403,104338,23.9863107461,19,1425,18,
2008-403,104918,20.8596851472,13,1525,13,
2008-403,104022,25.7467488022,11,1545,11,
2008-403,104597,22.5900068446,25,1255,24,
2008-403,104269,24.3559206023,30,1050,29,
2008-403,103970,25.9767282683,5,2640,5,
2008-403,104755,21.7659137577,8,1885,8,
2008-403,103852,26.507871321,33,980,32,
2008-403,103507,28.1122518823,23,1360,22,
2008-403,104607,22.5160848734,10,1685,10,
2008-403,103084,30.3271731691,15,1505,15,
2008-403,103602,27.65229295,18,1445,17,
2008-403,104214,24.6954140999,32,985,31,
2008-403,104925,20.8405201916,3,5280,3,
2008-403,103900,26.2258726899,7,2100,7,
2008-403,103285,29.3223819302,28,1090,27,
2008-403,103344,29.015742642,24,1305,23,
2008-403,103484,28.2381930185,9,1800,9,
2008-403,103908,26.1957563313,16,1495,16,
2008-403,102845,31.5728952772,21,1410,20,
2008-403,103813,26.6694045175,26,1210,25,
2008-403,104745,21.8069815195,2,5705,2,
2008-402,104180,24.7994524298,138,311,,Q
2008-402,104053,25.4893908282,6,2120,1,
2008-402,104035,25.6098562628,100,424,,Q
2008-402,103888,26.212183436,94,440,,
2008-402,104229,24.5338809035,121,356,,
2008-402,103812,26.598220397,71,517,,
2008-402,102780,31.8384668036,185,225,,Q
2008-402,104417,23.5318275154,42,770,8,
2008-402,105028,20.3641341547,165,257,,Q
2008-402,103285,29.2457221081,31,1010,4,
2008-402,103228,29.6454483231,111,380,,
2008-402,103722,26.9897330595,91,456,,
2008-402,103470,28.2792607803,114,370,,
2008-402,104589,22.5735797399,86,481,,
2008-402,103498,28.0793976728,65,550,,WC
2008-402,102563,32.9253935661,54,598,6,
2008-402,104545,22.8336755647,93,452,,WC
2008-402,103781,26.7624914442,61,578,7,
2008-402,102434,33.6043805613,70,518,,
2008-402,104327,23.9534565366,81,497,,
2008-402,104019,25.6783025325,69,519,,
2008-402,103794,26.6940451745,112,376,,
2008-402,103701,27.0663928816,120,360,,
2008-402,103163,29.8973305955,30,1035,3,
2008-402,103188,29.8206707734,129,341,,
2008-402,105023,20.386036961,63,558,5,
2008-402,104154,24.900752909,106,408,,
2008-402,102035,35.9260780287,85,485,,
2008-402,104534,22.893908282,64,558,,
2008-402,104268,24.2819986311,84,486,,
2008-402,104173,24.8268309377,155,273,,LL
2008-402,105385,18.5927446954,102,422,,
2008-404,103373,28.8186173854,77,507,,
2008-404,104198,24.7665982204,62,588,,
2008-404,105095,20.0684462697,95,462,,
2008-404,103917,26.1327857632,44,761,,
2008-404,105453,18.1957563313,126,360,,Q
2008-404,105227,19.446954141,45,752,,
2008-404,104386,23.7152635181,41,792,,
2008-404,103454,28.4161533196,102,432,,
2008-404,103498,28.1177275838,88,475,,
2008-404,103781,26.8008213552,85,483,,
2008-404,103582,27.6906228611,63,581,,
2008-404,103573,27.7618069815,135,330,,Q
2008-404,103656,27.2854209446,56,606,,
2008-404,103812,26.636550308,71,531,,
2008-404,103898,26.2203969884,57,603,,
2008-404,103163,29.9356605065,36,925,,
2008-404,104620,22.4202600958,54,615,,
2008-404,104545,22.8720054757,92,467,,WC
2008-404,104252,24.4298425736,81,504,,
2008-404,103888,26.250513347,98,445,,
2008-404,103632,27.485284052,100,438,,
2008-404,105023,20.424366872,48,718,,
2008-404,104122,25.0978781656,78,507,,
2008-404,104468,23.2005475702,33,985,,
2008-404,104792,21.5222450376,53,642,,
2008-404,104339,23.9452429843,72,530,,WC
2008-404,104229,24.5722108145,117,380,,Q
2008-404,102563,32.9637234771,60,593,,
2008-404,104076,25.3880903491,42,783,,
2008-404,103018,30.6776180698,206,200,,Q
2008-404,103169,29.916495551,65,555,,
2008-404,105208,19.5263518138,80,505,,
2008-404,103096,30.2286105407,68,540,,
2008-404,103694,27.1403148528,67,551,,
2008-404,103566,27.8110882957,38,873,,
2008-404,102703,32.1834360027,52,657,,
