0,date,outcome
1.3024262690917272,730493,1
1.0113660999621272,730514,0
-0.7255700277767219,730493,1
-3.855472535528665,730864,1
0.4204657307170143,732248,1
0.733584935235909,731489,0
-0.5806069159589464,732334,0
-0.6116124576598276,731512,0
0.17157653658773198,731886,0
-1.5262451223127136,730857,1
0.163049981078767,731886,1
-0.6446788168095496,732971,0
-0.5672307759674663,732965,1
0.07213355079355432,731214,1
-2.3234816649062857,732245,1
1.091119642311112,732967,1
-1.9666725745985505,732966,0
0.16201368118275417,731144,0
0.2860190450353025,732250,0
0.9208731122443234,731515,1
-2.085687363199842,732977,0
0.30142366706203766,732684,0
0.4810856083197539,732603,0
-0.28870529655107924,730787,0
-0.020834259154184576,732322,0
-0.17640551556744255,731599,0
-0.17646211543276918,731864,0
-0.2934003616093188,733429,1
0.38590473855685214,733697,0
-0.44566391153687207,733429,0
0.26640428565771385,733717,1
0.2502455597638842,733702,1
2.787861197649388,733426,1
0.1624437903042732,733714,1
0.537814266286311,732611,1
1.5509661594033264,733421,0
-0.4019420642218794,732320,0
-0.3768078364194274,733429,0
0.20412059856251374,731591,0
-0.9738389620696677,730857,0
0.20485895666365295,733042,1
1.4069550460355336,733330,0
0.25002745434126605,731515,1
-0.6399292499070068,731977,1
-0.2937748644323628,732687,1
0.26437187943695695,732593,0
0.4190798414739155,730787,0
-0.2808100065695648,732961,1
-0.2937748644323628,732687,0
0.815071031463977,732959,1
0.6450465891447432,731503,1
0.21211493322990477,731214,0
0.3858606849823147,733318,0
0.10173692958001312,731587,1
-2.390222970309318,731144,0
-0.34928210259452697,731512,0
-0.19469697763492932,733041,0
0.48003478855390824,731600,1
0.935965064476932,732342,1
0.1712113922498022,730493,1
0.021700961143792497,732220,1
-1.3575063319647962,731963,1
-1.6839115497833264,730500,0
0.29431761529561323,732589,1
-0.14088818238655065,733429,1
-0.13260059219549303,733341,0
-0.5863952585456087,730787,0
1.283112515306417,731510,0
1.236338953556828,733323,0
-0.1140247309568716,732222,0
-0.8392560634486514,732250,1
0.935965064476932,732342,0
0.23908325976870476,731593,0
-1.5343247084587597,732323,0
0.08254792846014725,733426,0
-0.3380385635327644,731130,0
-0.1301115453575108,732684,0
-0.19971971649473286,731957,0
-0.8128145890132674,733055,1
0.4581722609060178,731494,0
0.3925587838316291,731869,1
2.820740246259006,730493,0
0.5861884372889833,733427,1
0.4187937853948477,731214,0
-1.1586056253012051,730493,1
2.0736593389451206,732230,0
-0.8628217329119796,731882,0
1.5255545921908422,731510,1
0.30467413923367404,732230,0
1.0609182797929386,731977,0
0.06983908031481278,733070,0
-0.12355321462056475,731489,0
-0.9578526334277733,730486,0
1.667890226182851,733432,1
0.729050343997649,731585,1
-2.536688621529105,733056,0
-0.9325211454382534,733056,1
-2.642665503375892,730500,1
-0.9304135076414366,732678,1
-0.09468407495518838,730850,0
0.9181099466751592,732589,0
-0.1439928680406281,732332,0
0.9801549893099595,733041,0
5.409370719864837,731508,0
0.20415919546741634,731594,1
0.538070723993016,731952,0
2.236369280971756,732244,1
1.2481300842726244,733699,0
-0.19678077113640968,733069,0
0.1853459558220285,731967,1
0.025692655353812488,730857,0
-0.2031159156958646,732332,0
0.5846286857481371,733703,0
0.3305745272065481,733413,0
-0.35931792345737845,733042,1
-0.3259936256645978,731515,1
-0.4018683455582774,731961,1
0.8237060899462504,733702,0
0.2265198043472152,731489,1
-0.19317176268636227,731588,0
0.3226540607087882,733693,1
0.3013289897892232,732695,1
-0.6651670305512116,732971,1
-1.067669444448344,730759,1
-0.24493220052463724,733069,0
-0.16319579143065266,731130,0
-0.12178197339487573,731511,0
0.8863762537549953,733686,1
2.5314905030338,732342,1
-0.10233351352394573,731494,0
0.7551981545688677,733692,0
-0.5781482797618931,733056,0
-0.7370258560403076,731490,1
2.3158978832851442,732695,0
0.39893452291729226,731513,1
-0.18841751150396924,732691,1
0.2788076392979887,732977,0
1.1454118555113664,731871,0
1.4088387498896155,733413,0
1.599310205963084,731953,1
-0.2386389102403268,730850,1
0.6190839877364008,730850,0
1.2538733797403865,733055,1
-0.8123662886875269,732330,1
-2.4115988816782146,730864,0
0.46881029200720636,733322,1
-0.44883175252986085,732685,1
-0.8647500378558091,733412,0
-0.26345795972092695,732958,0
-0.7451540975361397,731515,1
-0.4462745039457855,731865,0
-0.07787974443650914,732608,1
-0.47343800588833185,733058,0
-0.09978073513712848,732678,0
0.8776200713563456,731137,1
-0.8678497112777506,730857,1
-0.3539532587404548,731494,1
-0.6771882095091408,733056,1
1.352068015589234,731956,1
-1.1450367204762892,730864,1
-0.22316227735206384,732247,1
-0.12440462622285153,732335,1
-0.20350429555550573,731964,0
-1.4703454176066897,732705,1
0.16105236410330903,732679,1
-0.8875519284187411,730766,0
-0.8895428446010529,731963,0
0.45996415015929965,732587,1
-0.1474665943697178,732324,1
-0.9375743257936133,730486,1
-0.2047260447598096,730857,1
-0.403452183949101,731151,0
0.7237476239597647,732595,0
-1.8635424580096867,731214,0
-1.086290002234791,730850,0
-0.701858983465918,730864,0
0.4878111891490743,732600,0
0.4706256721352542,731952,0
0.3132773717073022,733326,1
0.18421173137314262,731225,1
0.9014010536247772,733330,1
0.5935145860473838,732231,0
0.03651480618082359,731595,0
-0.27047989134376615,730500,1
-0.746045472748708,731244,1
0.3708392450661602,733043,0
-0.7427727812961824,730500,0
0.41098672113103696,733414,0
1.1125940919013506,733716,0
-0.001596079974235387,733695,0
-0.770753332511821,733072,1
0.20849444024238575,733708,0
-0.6789662093594631,731231,0
0.016967155148996715,732236,0
0.6592506163443235,732694,0
-1.294711507625648,732243,1
-4.677624774343395,730780,1
0.19162919327930966,731881,1
-1.1434178625519384,731489,1
-0.18653119520242722,731494,0
-0.45318611425283806,732233,0
-1.5363359425115957,730486,1
0.030095954750873788,733055,1
-1.155397205639428,731964,0
0.8662544467168987,732314,0
-0.5036975957790806,731514,0
-0.5574346491072343,730493,0
-0.6436252081723414,731874,0
0.4250916148147539,733429,1
0.1679980275052182,732974,0
-1.3247745471535382,731609,1
0.36747401502800986,730780,1
-0.38788035123191206,733317,0
0.10729981333023986,731515,1
0.06973355509777583,733427,0
2.540737351822277,731491,0
-0.4462745039457855,731865,1
0.1315480914966643,732243,1
-0.4217022080710894,732246,1
-1.1041014232029582,731866,0
0.2298755829221177,732334,1
0.1609549852920703,731958,1
0.16262424274235743,731965,1
-0.18155224590556418,732235,0
-0.6079297884852732,731510,1
1.1189402456072735,732995,0
0.09273098500818977,732611,1
-0.607376434110767,730766,0
0.9719707729112228,730850,0
-0.32330377540900046,733341,1
0.28829591535291227,732964,0
2.87564999522537,733429,1
-0.851914600906956,731964,1
-0.02443732581502056,731512,0
-0.13162260735551767,733055,1
-0.19041517649467465,731863,0
1.2511444824342117,731883,0
-0.4613655756536409,732333,1
1.0848667106504972,732587,1
-0.17722212636940016,731881,1
-0.4251834032727042,732973,0
0.23318672640842064,733048,1
-3.213467907566401,733055,1
0.4261765349554939,732614,1
-2.704531920115288,730500,1
-0.011141653982303157,733010,1
-1.111685850971688,731130,1
0.44024853726249613,731886,1
-0.035398409582580226,731958,0
1.908091664844528,732341,1
0.4211773407496584,732631,0
-0.051562844934794516,731594,1
-0.5375645439909169,731222,0
0.47020670863056035,733704,1
0.6104474632684316,732629,1
-2.3237332407311766,730500,0
-0.507369960653175,731509,0
0.5505899186753668,730514,1
0.38370326255813714,731602,1
-0.8946879425459026,731511,0
-0.9788064963608116,730780,0
-1.0274341714435338,730486,0
-1.5282689247209615,731865,0
-0.8622966667020686,731971,0
0.5048750201154613,731491,0
-3.19141871739372,732960,1
-0.7830554309920048,731144,0
-0.47216041642283474,731222,0
-0.3517345117352843,730864,0
0.3601590027199663,732230,0
2.2648961360659428,730787,0
-0.665185922690309,730864,1
-0.1669850874811285,733412,1
-0.4973971221489608,731886,1
-0.0889720007256265,733416,0
-0.07833734755422783,732956,1
1.6367075279176924,732597,1
0.179395554652668,731515,1
0.4254378655685015,733701,1
-1.5339793339822363,732315,1
-1.68041533937951,730857,1
-1.7608340636051287,733336,0
-0.3579154461275803,731954,0
-2.1494133850737756,733700,0
-0.6519226948559464,733360,0
-0.06147870551650736,733057,0
-0.23090850779216576,730850,0
-0.5970401699183343,732695,0
0.022090091343028195,732328,1
1.096670579710528,731963,1
-0.136131940377396,730766,0
0.03670272586707446,732250,1
0.3318464666880784,730759,1
-0.7427727812961824,730500,1
-0.641692417124883,731880,0
-0.24733417323490764,731228,1
-0.030658167684707777,732223,0
-1.1613382314362055,731515,1
1.8266880217088914,730514,1
0.34799163433607694,730780,1
-2.2184597650749573,730850,0
-0.862151553115623,732327,0
-0.4933670764905991,730514,0
-1.5538507309887521,730493,1
-0.1237933221802523,733436,1
0.9847213160418039,732247,1
-0.48795125920252147,732328,0
1.4241674272395182,733043,0
0.10368187613223445,731496,1
-0.49067329119226233,730486,0
-1.7498407284253195,730780,0
0.8322700891942589,732679,0
-0.31137059362265973,732965,1
-0.1398235908665738,732967,1
0.263442681620919,731602,1
-2.176803469140075,730766,1
-0.5898999343709128,731867,1
-1.4809755651258631,731490,1
2.0288734383357383,731861,1
-1.1271619707270029,731144,1
-0.6060365888423109,732707,0
-0.8656970176645653,731875,0
0.11676131324715489,730857,1
1.137293801121626,733695,0
0.08738131263348292,732678,1
-2.4284974816053086,730864,0
0.38768626342161,732596,0
-0.5672307759674663,732965,0
0.6721794209784189,733052,1
-0.25882061245640275,732977,0
-0.01414565587489125,731494,0
0.42273514260164746,733043,1
-1.29256971598639,731509,1
0.6926823677740549,731592,1
0.7538600500409822,732238,1
-1.5282689247209615,731865,1
-0.04809613098252585,733427,0
-0.4931474709110011,731950,0
-1.2301900773785368,730850,0
0.5063703254458248,731183,1
0.5335984777175922,733433,0
-2.181326664281342,730500,1
0.6948661631888493,732594,1
-1.8407564817464803,730500,0
-0.5002877834259216,732678,1
-1.155397205639428,731964,1
-0.5830274206297354,732972,0
0.5452606361253449,731223,0
-0.08388886374763899,731144,1
0.6680628465514005,732953,1
0.717638398614471,733689,0
0.9120676885120544,731966,1
0.9540481553170904,732320,1
-1.2476065042221864,731973,0
-0.41093856479923374,731601,1
1.7126078328083576,733338,1
-6.188682549571769,731221,0
-1.092350211815389,730780,0
-0.13146807498881374,732958,1
0.06693987740648666,731950,0
-0.036459020827013355,731964,1
0.2561817124870306,732588,0
1.9261653476940102,730819,1
0.26813474872823184,731949,1
-0.5486408936881795,732597,0
-0.05868725965762012,732977,0
0.4557419902072847,733686,1
-0.24516107646754715,731515,0
1.237590802240189,731214,0
2.6551071094499106,733041,1
-0.4977056377084092,731144,1
-0.7163984537246926,730787,0
1.3379433885248027,731874,1
0.5779051606599208,732611,1
0.9865347804358837,732590,1
-1.990368753888491,731221,0
1.3429733795314516,731130,1
-1.10327520743093,730500,1
-0.8503080075295695,731873,0
-4.118227533251466,731494,1
0.31243664432445983,731977,1
0.018631188371678264,733319,1
0.2388243509469501,733318,0
-3.881505842560083,730780,0
1.8506177710013474,730864,0
-0.267658599825946,730500,1
-0.4268857646479891,733694,1
1.809288183824938,731165,0
-0.39658457816762893,732239,1
-0.5904967192340963,733048,1
-0.8031227607005307,732250,1
-1.7492798413233988,730850,0
0.34660697868635004,733719,0
-0.01839968667564597,731857,1
0.13612981007184166,731504,0
0.37117949041471504,731867,0
-0.19891367152440662,732315,1
0.8477909991264947,732952,1
-0.5735335057508593,731593,1
0.1227064517020513,732596,0
0.2186302841809622,733426,1
-0.8947791274544994,731228,1
-0.21288661219292293,731860,0
-0.1848742973139541,733329,1
-0.9624234395065159,731231,0
-1.0301992725699973,733413,1
-0.6382313379041631,732614,0
-0.2900107012656568,733430,1
0.07901997748348066,732612,0
0.8443317752246429,732697,0
-0.9319553668357659,730850,1
0.25264628371537184,733421,1
0.7088884901786656,732603,0
-1.4860491964543048,730500,0
0.2581555253773986,732597,0
1.1356300322561461,731957,1
0.20776250874930802,733329,0
-0.19687391794468434,732248,1
-0.2153469040933691,732223,0
-0.6717734038808223,732956,0
0.33125427047532574,732686,0
0.4158810576960532,731594,1
-1.4895039711694495,732329,0
-0.8895428446010529,731963,1
0.2868317375773309,733685,1
-0.9769420825866422,732684,1
1.0698788701020772,733330,1
-0.3922608537735015,731600,0
0.5314778171962249,732681,1
-0.07517044010111906,733700,1
0.25346372746307155,731222,0
-0.12368966404566195,731489,0
0.7410923466852639,731599,0
-0.47617464859321607,732959,0
-0.06595744051134389,733055,0
-1.608673344560816,732951,0
-0.5553821117761477,733316,1
-1.4711719421453207,730486,0
0.6294872852445768,731586,1
-0.12143833054521436,730850,1
-0.9238310918795789,733719,1
0.729050343997649,731585,0
-0.4041903921797576,731222,0
-0.007125915450596487,732972,0
-0.15824667700599515,732679,1
-0.2580443492630835,733327,1
0.4228283499850813,733420,0
-2.5274306830397815,731144,1
-0.04704303888611383,732602,1
-0.12980912994028682,732681,0
0.15940069027745452,732692,1
0.816086522733175,732341,0
-0.7529534438940786,730486,0
-1.9743493184793939,730514,1
0.8939475403168435,731593,1
2.4348669479528864,730514,1
-0.5580026605098323,732250,1
-0.18005167578263948,730864,0
0.49068217461665486,732327,0
-0.8779224648946793,730780,1
-0.4057389658904961,731511,0
-2.1251114085911755,733412,0
-1.8252435952785764,731964,0
-0.5566905557792917,732677,1
-0.8133834078093216,732244,1
-0.1887640716315231,731144,1
0.2128809616034948,731881,1
-0.4197055280835686,730493,0
0.07976775842757772,733708,1
0.12192138285020195,732224,1
-3.5876627402674286,731228,0
-0.39358119709293093,732586,0
1.0324653483514845,730864,1
1.1819366069485566,731959,0
0.46103234292752804,733051,1
0.2617476180998927,732687,1
0.6009114681812562,732589,1
-1.2759377128242924,730773,1
0.4084503618031919,732966,0
0.18133897232374052,732237,0
0.3855247192041624,733693,0
1.6136048275428747,730759,0
-0.6218850211805349,730864,0
-0.45832286735153827,730780,0
-3.956579199120956,733687,1
-0.1856528316065304,731855,0
0.26813474872823184,731949,0
-2.176803469140075,730766,0
-1.1302741879897136,730486,1
-0.7667836098202898,731968,1
-1.5194758973353952,733427,1
-0.36513383783771736,731494,0
-0.2756506571556543,731588,0
0.033191428038989376,730864,1
-1.4856713645864634,731222,0
0.49524105613481184,732614,1
-0.2752247364286208,730759,1
0.10760611348364313,731963,0
-0.7379709144122135,732693,1
0.6403850263154406,731949,0
0.10819139097460084,732336,1
1.0392321313342956,731599,0
0.025398788573668007,731880,1
-1.2177238190321886,733070,1
-0.06459477856968088,732971,0
0.2122834215229108,731222,1
-0.4737341833601537,732230,1
0.6002161727034755,730780,1
1.3815110868486062,733707,1
0.08601846110588962,733329,1
-0.32626709771417955,730864,1
-1.68041533937951,730857,0
0.547888133763678,730773,0
-0.08757482486523593,732319,0
0.777153516200606,731949,1
0.272122743938849,732332,0
-1.1389181379430084,732588,0
-0.9019099026963413,730780,0
0.34799163433607694,730780,0
-0.5384616149776846,731968,1
0.3346902476132594,731489,1
2.296180822894548,733691,0
0.7791442304586773,732317,0
1.2282129834605344,732972,0
0.7776869829450551,732952,0
-0.42386984748625617,730780,1
-0.9042344273341814,730500,0
-2.927034322546104,733338,1
0.9529425738468054,731216,0
0.3282168831489658,732592,1
-0.6233693606907659,731506,0
4.981178982345474,730787,0
1.5418328901473588,733056,1
0.5406563565356408,733335,0
0.6592506163443235,732694,1
-1.8663247946412183,731229,0
0.14735652809456778,732678,1
-0.032303867939343256,733336,1
2.2828591010456103,733336,1
-0.8810990489817033,730486,0
-0.07397895578480629,732973,0
0.7150466902361512,731904,1
0.4539358709237361,732234,0
0.9852125390530694,732692,0
0.8300184298282247,732321,0
-4.235710968980744,731602,0
0.7995858775747997,733068,0
-0.9738389620696677,730857,1
0.05138819285988194,731144,1
1.8665327042801316,732677,0
-0.49112468184448055,731510,1
-1.5375084829738623,731599,0
-0.07905847848659164,732329,0
-0.22827622577198486,731880,0
-0.3042110062256821,731867,1
-2.12654545622458,733427,1
1.7678103476704203,732600,1
0.8190545237781826,731872,1
0.7171644085925336,733719,1
-0.8148974944201584,731231,1
-0.989849622098065,731886,1
0.6407997876482405,731165,0
1.3445552664482092,731949,0
0.2773766929159208,733685,0
-0.38990663631932665,733412,0
0.664859101429045,731130,0
-0.23930229167593292,732247,0
0.24382123849660325,730864,0
-2.1879015006824956,730850,1
-0.1790922478557878,731957,1
0.7542552787030437,732973,0
-0.2495076224565409,732707,0
-0.1932916729318419,733733,1
-0.689183054571209,731958,1
0.15914429549483933,732328,1
-0.6853929273624173,732231,0
-1.604210002465465,731595,1
0.4189753144080931,731216,0
0.36117192791282526,732250,0
0.8985949937115585,731858,0
-1.1288244700491434,732586,0
0.021700472306422025,732590,0
-0.649683471056913,731859,0
0.32090838234740016,730514,0
0.5213621127341295,733709,1
1.2538733797403865,733055,0
0.32937300689975,731868,0
1.490606420762857,733713,1
-0.1410497837367497,733049,1
0.9504453011785181,732318,1
1.4656995100494998,730864,1
0.14676905266045503,732959,0
0.610901393068478,733710,0
0.5359188185373543,732614,1
0.9707141845258325,731869,0
-2.0234999839492973,731515,0
-0.7217268276246951,730493,0
