0,1,2,date,outcome
6213.248949980202,195.26465274071833,-472.3325580038117,733691,0
-719.2545158984835,251.07709343637262,-286.15339765575834,732317,0
-876.8956853525808,1057.2656619360891,-120.44381001828198,732972,0
-757.1800202915598,886.1389712704042,-457.7364005774083,732952,0
-644.3825228894026,-1284.4281764081,123.0850034236859,730780,1
-1049.1461858916268,-1322.9007410851395,613.0660903305453,730500,0
374.45392205683424,859.849173432729,-1014.7060299929971,733338,1
-166.07950097916157,-843.8408225260778,310.5054544612805,731216,0
5402.164571578128,-1186.3098955831065,-1455.5442328954475,732592,1
-259.00748162334105,-422.73371851945365,547.2917863074596,731506,0
370.6597197478277,-1583.5065885590418,-121.6024169942281,730787,0
-938.896725179966,1078.1717169016115,-347.3402480857143,733056,1
-513.952185597062,1291.6485454824592,-344.50459554862385,733335,0
555.9552241422906,237.29800037064828,-696.4275804525976,732694,1
-165.32792018187027,-1088.913290781941,-394.9980729401393,731229,0
-707.8229634954411,527.6319038173851,-595.7725303477047,732678,1
502.22918062666673,975.8070245632271,-616.4548213268868,733336,1
-1295.2759571452887,1273.346346296372,-862.4421641464015,733336,1
-309.5842360342762,-1515.7716283820876,557.0826070678179,730486,0
-110.65889963054751,1386.055206615056,1218.8051497966912,732973,0
4273.016946095352,-914.6666022293656,663.9277657400468,731904,1
-461.1428714785665,149.28633394145115,-167.5758831567413,732234,0
-651.0933966839498,718.541768327612,-81.53174162987936,732692,0
997.2031901785324,10.569110023947069,45.957157571074276,732321,0
290.02876002155574,-879.7031304767241,-665.3034491918032,731602,0
2874.158877930761,38.119819206530316,-997.1406393210021,733068,0
-586.743579331321,-1167.9618414624658,246.36505045544888,730857,1
-1406.449923077612,-802.6154355539128,-87.17603559533929,731144,1
47.2606781351433,508.16853629778615,-204.8206151578536,732677,0
-1145.5184397654189,-365.59943635795344,174.07298726787167,731510,1
-1171.9786098972115,-386.8656745793336,-162.32975148782418,731599,0
877.6190282453891,-132.29697108872872,-435.3628355380908,732329,0
-490.94116195906264,-281.6663598061614,-311.5176661423816,731880,0
-1099.1612333607868,-48.06820380493685,9.242347280499091,731867,1
2648.7305338438096,507.30916746688746,-914.0308601066582,733427,1
-757.8777715355518,457.05707602352925,-586.0782070506883,732600,1
-341.59424622613693,-95.10988175223282,308.8733717381952,731872,1
5720.102817424845,-70.8926422708543,-1567.4509743682202,733719,1
-923.0665143880144,-560.8572073107345,599.1239025557782,731231,1
-45.338075591220175,-177.3256774437023,216.3132773485978,731886,1
833.3021941591464,-901.7313931368219,886.7758842844668,731165,0
-21.954914969908828,-169.08134621947568,62.929535720201926,731949,0
-745.0870166747873,1773.26072538127,-204.33366346892416,733685,0
191.2187540381568,1167.7567948440706,-501.4360924833821,733412,0
-934.7046099437061,-502.55868769853623,1048.7347096914737,731130,0
-625.6571752855443,155.2696796092346,-285.4425728756362,732247,0
-1099.2381796979482,-1167.0670223157065,-70.91224148384877,730864,0
-238.00979740696047,-1180.7252767454497,434.17393783161805,730850,1
-693.2021622378887,-19.80800196480114,56.72859904653992,731957,1
-687.3091783776873,866.4907462467309,-532.6999903613088,732973,0
-982.3893880289975,659.1497378870342,-482.8837028119557,732707,0
4814.339486974696,3479.7136488098213,7533.909263033333,733733,1
-437.1830772923194,-46.60390598719646,130.08780405681867,731958,1
-1240.4390413500416,353.511414399162,-343.6229147290964,732328,1
-711.1808131612081,438.4148676799659,483.77469892963205,732231,0
-1049.394225478125,-496.3804866472278,-380.4365353267888,731595,1
-166.07720277580833,-843.8482784968623,310.5329999392841,731216,0
47.06767647754854,89.33833643154867,-81.81320890887551,732250,0
-527.5148026369103,-278.60518439828775,-259.54257529341135,731858,0
-1031.8092911117444,538.5006825517224,-482.70517333394525,732586,0
-349.0942283707047,262.1592961756901,-851.9915936793109,732590,0
-355.79215072813156,-254.29942254152257,-95.63881009107172,731859,0
-1603.4896586035998,-1292.75989774497,328.85608310045376,730514,0
-310.4003835554799,1448.0088378875757,-908.6298255052837,733709,1
-861.1229680475993,929.9625537243444,-704.0854421875595,733055,0
-944.3901948018845,-8.985082878998647,203.35163565270085,731868,0
3049.1765740031906,652.4935556747794,-1132.4975381066827,733713,1
-85.01832035313144,669.2423838921192,-946.3915029884076,733049,1
-551.0859316724132,432.4495846117517,303.4389665017099,732318,1
16.86400932986999,-1421.1015587952406,-112.30900032480773,730864,1
518.0963376946831,597.0969285635693,-523.0617591789088,732959,0
-565.1078383266482,1554.7313279071159,-768.6447250175005,733710,0
-483.77128711750186,567.9833761270249,-164.2920494348111,732614,1
-1348.5026494860083,-74.11796930815763,-214.90020569051734,731869,0
-979.8642501183559,-257.78346620574484,549.8700050035737,731515,0
-782.7702415504648,-1141.4772767003026,1282.5872791312443,730493,0
1104.12881424716,-1556.9611791392,419.1075713477869,730773,1
-763.9086778010352,-1041.4366846476323,695.574350048672,730787,0
-394.8834205186798,818.1074041542,568.962142034847,732614,0
119.04381400103324,-509.74503092463954,237.72052614716665,731605,0
103.82262200288572,1590.8022494879665,-306.13699991296164,733719,0
-853.4093933326226,-1018.1881441644862,-354.324668101134,731144,1
-535.6948041165164,890.2592910494544,-610.5256620515877,733051,1
-727.3073892137216,-1197.8674634804681,1161.7283776189406,730493,1
-517.8791689059311,-95.97958901086074,-870.187040239962,732229,0
608.0444865615187,925.1504221330349,369.8279317049741,732977,0
-440.98307430989973,-656.8634386158072,-212.63212935716678,731511,1
-27.97432349342015,485.2706333962785,-123.94070411304138,732614,1
-918.4176956319768,934.8672259511845,-439.7524888490402,732959,0
-764.0318706938855,415.93704421387093,-691.2449602286946,732596,1
-1214.0646826571772,-856.6593431120539,-378.64474564462506,731229,1
511.32121878144955,196.2492424998275,479.6653814015573,732250,1
-831.6848581867675,-1176.7311804030478,349.27169577662437,730766,0
-621.9956538442616,-1398.5791387958911,-134.4865141302625,730766,0
-556.8322546426119,-48.935568404457925,305.8441094595857,731873,1
-218.34404327480956,-757.6802373902195,-627.5027362124357,731601,0
-434.79238134166275,-444.46472042834324,370.4533443261208,731511,0
-177.58625430394557,823.4533077169453,760.0877427770224,732597,1
-441.6171303976059,1131.1146542858914,334.8294431892075,732972,0
-1257.8327639731303,-1027.281232456362,218.81944285677244,730864,1
-1279.6171942238268,-427.4482488179182,762.616486091671,731228,1
-1411.229132301535,-817.8768321611527,718.889470550645,730857,0
1024.8033201214034,-912.4143292373025,-5.0948532009573375,731494,0
-703.7368766025804,697.2539026761682,59.878234770672954,732614,0
-236.7817902002986,-659.8332247871928,-112.93709751786118,731515,0
-903.6566321435771,1655.213349666047,-684.7901417839965,733707,1
-371.56619708272706,654.5182940667565,-70.29788940041507,732684,0
-423.92425122428506,603.350120191533,-262.93808835455377,732692,1
-531.4163913374957,-1360.6461688597124,22.15484537520071,730766,0
1038.7450107988254,-52.091954282125876,-913.247054404239,732595,0
-21.946247934429497,-169.1199206848812,62.96094828673017,731949,0
176.00606889729562,958.9919787470091,-796.5005710520355,733317,1
-21.92563773387025,-169.24468328068852,63.15174125469532,731949,0
-752.4748798792984,362.4582101622114,196.52904649336847,732250,1
-1211.7651235005803,-1526.1239214591799,-38.77731428609689,730500,0
-621.8642456604804,482.2939088999605,-718.9472500330165,732695,0
-349.02064371510943,512.7786384870665,-180.19112319676887,732595,0
-340.1594394366184,-1632.553575961018,181.89943285618702,730500,0
2136.5746867723587,688.6561628112674,-714.5645399528742,733426,0
-798.3262877218098,842.0123106521618,-596.5956375900888,732950,1
835.4588322720725,-1675.7622945918033,-19.442178503470743,730759,0
5814.225832718422,-487.67339297861133,-702.1898729028443,733062,1
-735.9900460655405,-123.20221071479692,43.09247309004751,731858,1
-886.2237519266625,-994.6427231399874,813.7055081619612,730766,0
169.00624981791375,1060.8993062013906,-593.2738628912831,733341,0
-897.6707438269196,-781.5286674922806,268.8771901063508,731144,1
-1249.002246866468,-819.533942128101,-41.018507502426154,731144,0
706.560674122091,-1070.4273284411229,-610.8374795001113,731490,0
-356.2486658723058,1468.863992493367,-870.0478172388264,733706,1
-556.4219116088377,297.3195024476016,-93.42059893843054,732327,1
488.8341481559632,-1022.0556596872194,441.45543457777296,731137,0
25.695456716810053,734.1103290353834,-722.9673649877953,733056,0
-1305.3442969112946,-836.6532904912694,710.7165567525703,730864,1
-1280.111498494959,-1527.6584363400602,-64.1070551233051,730493,0
-908.722413029597,-1420.381786364788,428.9038066725858,730500,0
-1353.335502247659,-1106.9212961446947,256.06045399236405,730759,1
-805.3934606431587,-1046.049256733963,431.73655215846316,730864,1
-596.7575047134147,-1248.8760948611532,-0.11306709217859515,730864,0
-210.70151700530465,-114.97966610722447,303.62188337480427,731881,0
637.1595233775312,-1935.9621136459225,-56.87138401630296,730493,1
113.33118219574257,-13.232599943407305,4068.2150851243878,730766,1
-454.95375840233237,-1043.8989940252754,868.8530585513787,730787,0
-428.31861708755474,-1584.0309624812332,283.0274477509818,730493,0
-636.5796091591673,-261.6926705988155,1878.1230522880414,731130,1
7856.970352649069,35.13797425627022,-35.888443493969795,733719,0
92.77335446474933,131.81056169849126,-212.0708375193887,732342,0
-291.0997924768806,1098.785046749497,-708.6242235444442,733324,1
-589.934473790652,956.9090954247223,-240.70730984827938,732977,1
-475.44273850345786,1619.5388526278764,-559.3166433243005,733717,1
-767.4804632841153,-831.7486243850856,-29.44128038021964,731224,0
-512.0966205854564,510.0743396208384,528.6165228620393,732321,1
-999.8010019417608,-293.7833837720612,457.9705988667117,731509,0
-1496.6513791922075,-319.5132368363436,-173.4294894565684,731600,1
942.6677983302661,259.6320914527181,-269.2118986530485,732646,0
-530.8001793937906,-84.17111619974695,-49.51848284443604,731966,1
-665.0317346624632,-35.30897555184656,33.76175493015754,731956,1
-172.15431777069332,1091.9718859607437,145.2844792281897,733053,1
889.7612141225727,1158.9088507821054,-1008.9185473433024,733713,0
51.10715121838707,-584.2669685966196,1.1531263772369127,731603,1
-456.351420959683,1412.6789064017614,-1085.8465701862374,733707,0
-48.399287680141164,-266.49091898917476,3.215616162131858,731875,1
95.19638881527273,-1433.4189569049463,-100.04500913784717,730864,1
-682.8085488552503,1455.9612485506457,-1079.928857064074,733700,1
-716.2192898682694,-651.8580105695739,-351.6781379167298,731508,1
-1254.3328201516379,-1051.5763474597306,402.94042417262614,730780,1
72.63243428991403,-1237.306441042939,441.6013483064507,730857,1
-1514.465973560975,-1089.9992337485564,208.27038395953707,730759,0
-21.358797411285792,-166.39005127865624,61.965840661773605,731952,0
519.6341445344759,-105.53445691158092,-302.25730365387733,732238,1
59.54176330051365,697.0004373557628,-844.8359531361257,733069,0
-775.6543492852193,315.2553687465582,2227.904496821608,731515,0
-1395.5445854063291,-879.820955883943,-295.5515346122278,731144,0
491.4588199490042,1042.789111779878,-445.9240834393461,733338,0
-789.7555117328445,-1067.6830191011197,629.7042051454421,730780,1
1426.825606627298,851.2840109694505,-684.5903280750429,733426,0
-177.58625430394557,823.4533077169453,760.0877427770224,732597,0
451.7937207950248,1413.7126972470785,-485.75656923003424,733685,0
-828.4185874291275,-693.2114076666379,-482.85472309004945,731491,0
-1014.0333426493497,259.2870020574428,623.7168544406089,731959,0
-385.54165199396635,-1092.263165695026,-281.4046620783318,731144,0
-309.5832749477325,-1515.7671676854736,557.0774761303038,730486,0
970.5817382264552,1553.6874271859808,978.0444219776356,733421,1
939.4573809031584,290.80856097705083,-332.527744761508,732696,1
4859.176717337077,-851.1910488727182,109.33140901804485,732265,0
-1300.7008391259756,-403.5751052707417,-287.17862135659897,731600,1
-238.0477598344202,-1180.7002698168535,434.091728695563,730850,0
-949.7023490313572,-763.6537914305608,44.0927746635395,731226,0
-613.6069935072537,-339.376395171131,-500.0661129202613,731866,0
-387.23710551505394,-162.622836068374,94.98890816997454,731873,0
-1.8664366208294492,-571.1398280807703,8.884189045306206,731602,0
-21.95560036766148,-169.12350360552267,62.970996447673606,731949,0
80.50729309744797,856.6374730780136,-1130.977631280239,733316,1
-571.3223120475982,1172.9745577744116,-705.0683412099689,733336,0
-704.9690047098289,119.58144958960126,-420.6045534829996,732244,1
-729.0001170494754,573.4479318211266,-529.0809937140049,732694,0
-166.46766545879555,-845.5989348232187,311.1447811327029,731214,0
5441.312217531779,-634.4697003753491,-2422.0268492765986,733427,0
-905.4596431154473,-1066.6863006826618,336.7039052847527,730857,1
-829.5017008525745,-865.1746354754077,80.24498847397602,731144,1
-166.2648894054316,-844.7646946981815,310.8815918656369,731215,1
-240.6078421355753,-68.59475374518108,433.4996108108482,731874,1
-841.8766270250587,609.3211771502439,-534.034933227734,732706,0
-491.0582967251181,1423.883546935282,1114.9942016898242,732968,1
-352.53485402929863,-288.65938910590205,-538.6494767811748,731977,0
2122.437232100398,919.8844680538846,-960.2823266860851,733719,1
6309.96457345499,-826.4021578684835,-56.75165141187018,732629,1
-496.7489086856462,106.06242851143547,816.0527046888981,731855,1
-1271.292342759282,-1493.7617675869683,15.4185448877183,730500,1
1808.3405359725662,-1947.5440316926206,-193.77280510289336,730759,1
-53.78120863161442,422.6054775356482,-540.556649083049,732692,0
-1055.2409063608807,213.639178770605,481.05424709538636,731957,1
3644.3245619654526,651.464340234911,250.01207756356592,733362,0
95.02554248969346,-39.607918943957095,-645.4432788282033,732331,1
-1077.8191376091975,128.48256923962768,-616.3501794321143,732244,0
-1232.642351246761,332.71182884435444,-439.42220758554873,732342,1
-404.2450324451406,1052.8328710537335,-1220.1937569462727,733428,1
-166.07411742217874,-843.835510224305,310.49056528450456,731216,0
141.59806489000798,-921.3979002044896,2399.565302964402,730500,1
1133.4094454207648,192.2469423765393,-466.1425987781698,732688,1
-931.7874404938552,905.8560044153162,308.00038970061377,732677,0
607.3454776687082,909.459612972158,228.57151309020622,733010,1
-21.544142779642062,-167.31022035712184,62.33641002330885,731951,1
-1142.4859135432782,854.158967977979,-833.8961369945578,732972,0
-655.4992733791701,982.6788642685764,-422.0736782690044,733049,1
-53.623150839028646,-360.47858210351086,-208.8591144970314,731859,1
-689.6721068315172,445.37539404361183,512.5130533381185,732232,0
-658.0659126662998,680.7421425987036,100.81888241753715,732594,1
-609.2500451470695,-1065.3639607584357,762.0574013625098,730773,0
-707.719435930512,1610.1777131995389,136.6581067691702,733427,1
452.97610467402035,1087.1323012609128,-356.46677577722573,733341,1
1319.7973723248422,1145.0623630598525,251.82020810508044,733359,0
-238.01704717080437,-1180.75460171482,434.18406243965495,730850,1
-1365.7027778905858,-562.2139359983579,300.3073551220094,731243,0
-480.0685914616828,1704.5876090573183,-280.11196901859716,733700,1
-21.943476794495623,-169.1961755472505,63.046153996381,731949,0
-437.9500161016888,-533.2561157256064,2310.6805475601664,730773,0
771.5745763316539,-579.0782269117692,-404.2435624514652,731886,0
