2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Quarterfinals,3,4,b'Cameron Norrie',n771,cameron-norrie,b'Mackenzie McDonald',mk66,mackenzie-mcdonald,,,63 62,2,0,12,5,0,0,2019-807-n771-mk66,/en/scores/2019/807/MS006/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 16,4,1,b'Nick Kyrgios',ke17,nick-kyrgios,b'Rafael Nadal',n409,rafael-nadal,,1,36 76(2) 76(6),2,1,17,18,2,0,2019-807-ke17-n409,/en/scores/2019/807/MS008/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 16,4,2,b'Alexander Zverev',z355,alexander-zverev,b'David Ferrer',f401,david-ferrer,2,W,76(0) 61,2,0,13,7,1,0,2019-807-z355-f401,/en/scores/2019/807/MS015/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 16,4,3,b'John Isner',i186,john-isner,b'Sam Querrey',q927,sam-querrey,3,,64 64,2,0,12,8,0,0,2019-807-i186-q927,/en/scores/2019/807/MS010/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 16,4,4,b'Cameron Norrie',n771,cameron-norrie,b'Diego Schwartzman',sm37,diego-schwartzman,,4,76(5) 46 63,2,1,17,15,1,0,2019-807-n771-sm37,/en/scores/2019/807/MS013/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 16,4,5,b'Alex de Minaur',dh58,alex-de-minaur,b'Feliciano Lopez',l397,feliciano-lopez,5,,(W/O),0,0,0,0,0,0,2019-807-dh58-l397,
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 16,4,6,b'Mackenzie McDonald',mk66,mackenzie-mcdonald,b'Frances Tiafoe',td51,frances-tiafoe,,6,67(7) 75 63,2,1,19,15,0,1,2019-807-mk66-td51,/en/scores/2019/807/MS012/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 16,4,7,b'Stan Wawrinka',w367,stan-wawrinka,b'Steve Johnson',j386,steve-johnson,,7,76(5) 64,2,0,13,10,1,0,2019-807-w367-j386,/en/scores/2019/807/MS009/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 16,4,8,b'John Millman',mh30,john-millman,b'Peter Gojowczyk',g967,peter-gojowczyk,8,,60 62,2,0,12,2,0,0,2019-807-mh30-g967,/en/scores/2019/807/MS011/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,1,b'Rafael Nadal',n409,rafael-nadal,b'Mischa Zverev',z168,mischa-zverev,1,,63 63,2,0,12,6,0,0,2019-807-n409-z168,/en/scores/2019/807/MS016/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,2,b'Alexander Zverev',z355,alexander-zverev,b'Alexei Popyrin',p09z,alexei-popyrin,2,Q,63 63,2,0,12,6,0,0,2019-807-z355-p09z,/en/scores/2019/807/MS031/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,3,b'John Isner',i186,john-isner,b'Adrian Mannarino',me82,adrian-mannarino,3,,63 46 63,2,1,16,12,0,0,2019-807-i186-me82,/en/scores/2019/807/MS020/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,4,b'Diego Schwartzman',sm37,diego-schwartzman,b'Marius Copil',ca99,marius-copil,4,,63 46 61,2,1,16,10,0,0,2019-807-sm37-ca99,/en/scores/2019/807/MS027/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,5,b'Alex de Minaur',dh58,alex-de-minaur,b'Nicolas Jarry',j551,nicolas-jarry,5,,76(5) 76(2),2,0,14,12,2,0,2019-807-dh58-j551,/en/scores/2019/807/MS028/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,6,b'Frances Tiafoe',td51,frances-tiafoe,b'Jordan Thompson',tc61,jordan-thompson,6,,36 64 63,2,1,15,13,0,0,2019-807-td51-tc61,/en/scores/2019/807/MS024/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,7,b'Steve Johnson',j386,steve-johnson,b'Gerardo Lopez Villasenor',lg87,gerardo-lopez-villasenor,7,W,75 75,2,0,14,10,0,0,2019-807-j386-lg87,/en/scores/2019/807/MS019/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,8,b'John Millman',mh30,john-millman,b'Marcel Granollers',g710,marcel-granollers,8,Q,63 64,2,0,12,7,0,0,2019-807-mh30-g710,/en/scores/2019/807/MS023/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,9,b'David Ferrer',f401,david-ferrer,b'Tennys Sandgren',sl08,tennys-sandgren,W,,76(5) 76(3),2,0,14,12,2,0,2019-807-f401-sl08,/en/scores/2019/807/MS030/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,10,b'Peter Gojowczyk',g967,peter-gojowczyk,b'Federico Gaio',gb53,federico-gaio,,Q,57 64 62,2,1,17,13,0,0,2019-807-g967-gb53,/en/scores/2019/807/MS022/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,11,b'Nick Kyrgios',ke17,nick-kyrgios,b'Andreas Seppi',sa93,andreas-seppi,,,63 75,2,0,13,8,0,0,2019-807-ke17-sa93,/en/scores/2019/807/MS017/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,12,b'Feliciano Lopez',l397,feliciano-lopez,b'Dusan Lajovic',l987,dusan-lajovic,,,67(3) 62 75,2,1,19,14,0,1,2019-807-l397-l987,/en/scores/2019/807/MS029/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,13,b'Mackenzie McDonald',mk66,mackenzie-mcdonald,b'Emilio Nava',n0am,emilio-nava,,W,61 63,2,0,12,4,0,0,2019-807-mk66-n0am,/en/scores/2019/807/MS025/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,14,b'Cameron Norrie',n771,cameron-norrie,b'Yoshihito Nishioka',n732,yoshihito-nishioka,,,62 26 62,2,1,14,10,0,0,2019-807-n771-n732,/en/scores/2019/807/MS026/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,15,b'Sam Querrey',q927,sam-querrey,b'Guillermo Garcia-Lopez',g476,guillermo-garcia-lopez,,L,63 62,2,0,12,5,0,0,2019-807-q927-g476,/en/scores/2019/807/MS021/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,Round of 32,5,16,b'Stan Wawrinka',w367,stan-wawrinka,b'Ryan Harrison',h940,ryan-harrison,,Q,64 76(6),2,0,13,10,1,0,2019-807-w367-h940,/en/scores/2019/807/MS018/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,2nd Round Qualifying,6,1,b'Alexei Popyrin',p09z,alexei-popyrin,b'Bernard Tomic',ta46,bernard-tomic,6,2,(W/O),0,0,0,0,0,0,2019-807-p09z-ta46,
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,2nd Round Qualifying,6,2,b'Ryan Harrison',h940,ryan-harrison,b'Adrian Menendez-Maceiras',mb53,adrian-menendez-maceiras,3,7,62 64,2,0,12,6,0,0,2019-807-h940-mb53,/en/scores/2019/807/QS006/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,2nd Round Qualifying,6,3,b'Marcel Granollers',g710,marcel-granollers,b'Guillermo Garcia-Lopez',g476,guillermo-garcia-lopez,5,4,64 36 61,2,1,15,11,0,0,2019-807-g710-g476,/en/scores/2019/807/QS007/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,2nd Round Qualifying,6,4,b'Federico Gaio',gb53,federico-gaio,b'Emilio Gomez',ga36,emilio-gomez,8,,61 46 76(6),2,1,17,13,1,0,2019-807-gb53-ga36,/en/scores/2019/807/QS004/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,1st Round Qualifying,7,1,b'Bernard Tomic',ta46,bernard-tomic,b'Lucas Gomez',gc87,lucas-gomez,2,W,61 57 60,2,1,17,8,0,0,2019-807-ta46-gc87,/en/scores/2019/807/QS010/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,1st Round Qualifying,7,2,b'Ryan Harrison',h940,ryan-harrison,b'Juan Alejandro Hernandez',h0cd,juan-alejandro-hernandez,3,W,75 62,2,0,13,7,0,0,2019-807-h940-h0cd,/en/scores/2019/807/QS012/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,1st Round Qualifying,7,3,b'Guillermo Garcia-Lopez',g476,guillermo-garcia-lopez,b'Roberto Cid Subervi',cf88,roberto-cid-subervi,4,,63 63,2,0,12,6,0,0,2019-807-g476-cf88,/en/scores/2019/807/QS014/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,1st Round Qualifying,7,4,b'Marcel Granollers',g710,marcel-granollers,b'Kevin Krawietz',kb92,kevin-krawietz,5,,75 64,2,0,13,9,0,0,2019-807-g710-kb92,/en/scores/2019/807/QS015/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,1st Round Qualifying,7,5,b'Alexei Popyrin',p09z,alexei-popyrin,b'Roberto Ortega-Olmedo',o340,roberto-ortega-olmedo,6,,62 00 (RET),1,0,6,2,0,0,2019-807-p09z-o340,/en/scores/2019/807/QS011/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,1st Round Qualifying,7,6,b'Adrian Menendez-Maceiras',mb53,adrian-menendez-maceiras,b'Luis Pati\xc3\xb1o',pe42,luis-patiño,7,W,62 63,2,0,12,5,0,0,2019-807-mb53-pe42,/en/scores/2019/807/QS013/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,1st Round Qualifying,7,7,b'Federico Gaio',gb53,federico-gaio,b'Ante Pavic',pc78,ante-pavic,8,,62 63,2,0,12,5,0,0,2019-807-gb53-pc78,/en/scores/2019/807/QS009/match-stats?isLive=False
2019-807,17,acapulco,/en/scores/archive/acapulco/807/2019/results,1st Round Qualifying,7,8,b'Emilio Gomez',ga36,emilio-gomez,b'Daniel Elahi Galan',ge33,daniel-elahi-galan,,,64 64,2,0,12,8,0,0,2019-807-ga36-ge33,/en/scores/2019/807/QS008/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Final,1,1,b'Guido Pella',pc11,guido-pella,b'Christian Garin',gd64,christian-garin,3,,75 63,2,0,13,8,0,0,2019-533-pc11-gd64,/en/scores/2019/533/MS001/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Semifinals,2,1,b'Guido Pella',pc11,guido-pella,b'Laslo Djere',db63,laslo-djere,3,,76(10) 76(1),2,0,14,12,2,0,2019-533-pc11-db63,/en/scores/2019/533/MS003/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Semifinals,2,2,b'Christian Garin',gd64,christian-garin,b'Casper Ruud',rh16,casper-ruud,,,64 64,2,0,12,8,0,0,2019-533-gd64-rh16,/en/scores/2019/533/MS002/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Quarterfinals,3,1,b'Guido Pella',pc11,guido-pella,b'Marco Trungelliti',ta29,marco-trungelliti,3,,60 63,2,0,12,3,0,0,2019-533-pc11-ta29,/en/scores/2019/533/MS006/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Quarterfinals,3,2,b'Christian Garin',gd64,christian-garin,b'Leonardo Mayer',md56,leonardo-mayer,,4,46 64 64,2,1,16,14,0,0,2019-533-gd64-md56,/en/scores/2019/533/MS005/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Quarterfinals,3,3,b'Laslo Djere',db63,laslo-djere,b'Felix Auger-Aliassime',ag37,felix-auger-aliassime,,,62 36 63,2,1,15,11,0,0,2019-533-db63-ag37,/en/scores/2019/533/MS007/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Quarterfinals,3,4,b'Casper Ruud',rh16,casper-ruud,b'Hugo Dellien',da31,hugo-dellien,,,61 61,2,0,12,2,0,0,2019-533-rh16-da31,/en/scores/2019/533/MS004/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 16,4,1,b'Casper Ruud',rh16,casper-ruud,b'Joao Sousa',sh90,joao-sousa,,1,63 64,2,0,12,7,0,0,2019-533-rh16-sh90,/en/scores/2019/533/MS008/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 16,4,2,b'Laslo Djere',db63,laslo-djere,b'Malek Jaziri',j267,malek-jaziri,,2,63 36 76(2),2,1,16,15,1,0,2019-533-db63-j267,/en/scores/2019/533/MS015/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 16,4,3,b'Guido Pella',pc11,guido-pella,b'Roberto Carballes Baena',cf59,roberto-carballes-baena,3,,62 64,2,0,12,6,0,0,2019-533-pc11-cf59,/en/scores/2019/533/MS013/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 16,4,4,b'Leonardo Mayer',md56,leonardo-mayer,b'Lorenzo Sonego',su87,lorenzo-sonego,4,,61 36 63,2,1,15,10,0,0,2019-533-md56-su87,/en/scores/2019/533/MS010/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 16,4,5,b'Christian Garin',gd64,christian-garin,b'Jaume Munar',mu94,jaume-munar,,6,76(5) 67(4) 76(2),2,1,20,19,2,1,2019-533-gd64-mu94,/en/scores/2019/533/MS011/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 16,4,6,b'Hugo Dellien',da31,hugo-dellien,b'Juan Ignacio Londero',lb84,juan-ignacio-londero,,7,64 76(3),2,0,13,10,1,0,2019-533-da31-lb84,/en/scores/2019/533/MS009/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 16,4,7,b'Felix Auger-Aliassime',ag37,felix-auger-aliassime,b'Albert Ramos-Vinolas',r772,albert-ramos-vinolas,,,76(2) 76(5),2,0,14,12,2,0,2019-533-ag37-r772,/en/scores/2019/533/MS014/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 16,4,8,b'Marco Trungelliti',ta29,marco-trungelliti,b'Thiago Seyboth Wild',sx91,thiago-seyboth-wild,,W,64 75,2,0,13,9,0,0,2019-533-ta29-sx91,/en/scores/2019/533/MS012/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 32,5,1,b'Felix Auger-Aliassime',ag37,felix-auger-aliassime,b'Pablo Cuevas',c882,pablo-cuevas,,5 W,57 63 63,2,1,17,13,0,0,2019-533-ag37-c882,/en/scores/2019/533/MS028/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 32,5,2,b'Jaume Munar',mu94,jaume-munar,b'Pedro Sakamoto',sl94,pedro-sakamoto,6,Q,63 62,2,0,12,5,0,0,2019-533-mu94-sl94,/en/scores/2019/533/MS023/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 32,5,3,b'Juan Ignacio Londero',lb84,juan-ignacio-londero,b'Paolo Lorenzi',l503,paolo-lorenzi,7,,76(3) 61,2,0,13,7,1,0,2019-533-lb84-l503,/en/scores/2019/533/MS019/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 32,5,4,b'Marco Trungelliti',ta29,marco-trungelliti,b'Taro Daniel',da81,taro-daniel,,8,64 36 76(5),2,1,16,16,1,0,2019-533-ta29-da81,/en/scores/2019/533/MS024/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 32,5,5,b'Roberto Carballes Baena',cf59,roberto-carballes-baena,b'Maximilian Marterer',mn13,maximilian-marterer,,,36 61 62,2,1,15,9,0,0,2019-533-cf59-mn13,/en/scores/2019/533/MS026/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 32,5,6,b'Hugo Dellien',da31,hugo-dellien,b'Pedro Martinez',mo44,pedro-martinez,,Q,61 62,2,0,12,3,0,0,2019-533-da31-mo44,/en/scores/2019/533/MS018/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 32,5,7,b'Laslo Djere',db63,laslo-djere,b'Alessandro Giannessi',g983,alessandro-giannessi,,Q,76(5) 46 64,2,1,17,16,1,0,2019-533-db63-g983,/en/scores/2019/533/MS030/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 32,5,8,b'Christian Garin',gd64,christian-garin,b'Pedro Sousa',s483,pedro-sousa,,,76(3) 62,2,0,13,8,1,0,2019-533-gd64-s483,/en/scores/2019/533/MS022/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 32,5,9,b'Albert Ramos-Vinolas',r772,albert-ramos-vinolas,b'Facundo Bagnis',bf23,facundo-bagnis,,Q,61 63,2,0,12,4,0,0,2019-533-r772-bf23,/en/scores/2019/533/MS029/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 32,5,10,b'Casper Ruud',rh16,casper-ruud,b'Thiago Monteiro',mj08,thiago-monteiro,,W,63 64,2,0,12,7,0,0,2019-533-rh16-mj08,/en/scores/2019/533/MS017/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 32,5,11,b'Thiago Seyboth Wild',sx91,thiago-seyboth-wild,b'Elias Ymer',y218,elias-ymer,W,,63 46 62,2,1,16,11,0,0,2019-533-sx91-y218,/en/scores/2019/533/MS025/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,Round of 32,5,12,b'Lorenzo Sonego',su87,lorenzo-sonego,b'Federico Delbonis',d874,federico-delbonis,,,64 64,2,0,12,8,0,0,2019-533-su87-d874,/en/scores/2019/533/MS021/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,2nd Round Qualifying,6,1,b'Pedro Sakamoto',sl94,pedro-sakamoto,b'Carlos Berlocq',b884,carlos-berlocq,,1,76(4) 64,2,0,13,10,1,0,2019-533-sl94-b884,/en/scores/2019/533/QS004/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,2nd Round Qualifying,6,2,b'Facundo Bagnis',bf23,facundo-bagnis,b'Andrej Martin',mf35,andrej-martin,2,,76(4) 62,2,0,13,8,1,0,2019-533-bf23-mf35,/en/scores/2019/533/QS005/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,2nd Round Qualifying,6,3,b'Alessandro Giannessi',g983,alessandro-giannessi,b'Kimmer Coppejans',cg33,kimmer-coppejans,3,7,64 62,2,0,12,6,0,0,2019-533-g983-cg33,/en/scores/2019/533/QS006/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,2nd Round Qualifying,6,4,b'Pedro Martinez',mo44,pedro-martinez,b'Federico Coria',ce77,federico-coria,4,,61 61,2,0,12,2,0,0,2019-533-mo44-ce77,/en/scores/2019/533/QS007/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,1st Round Qualifying,7,1,b'Carlos Berlocq',b884,carlos-berlocq,b'Gian Marco Moroni',mp83,gian-marco-moroni,1,,16 63 64,2,1,13,13,0,0,2019-533-b884-mp83,/en/scores/2019/533/QS008/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,1st Round Qualifying,7,2,b'Facundo Bagnis',bf23,facundo-bagnis,b'Alen Avidzba',a0ao,alen-avidzba,2,,61 64,2,0,12,5,0,0,2019-533-bf23-a0ao,/en/scores/2019/533/QS010/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,1st Round Qualifying,7,3,b'Alessandro Giannessi',g983,alessandro-giannessi,b'Joao Souza',sg64,joao-souza,3,W,76(5) 63,2,0,13,9,1,0,2019-533-g983-sg64,/en/scores/2019/533/QS012/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,1st Round Qualifying,7,4,b'Pedro Martinez',mo44,pedro-martinez,b'Joao Menezes',mn70,joao-menezes,4,W,76(4) 61,2,0,13,7,1,0,2019-533-mo44-mn70,/en/scores/2019/533/QS014/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,1st Round Qualifying,7,5,b'Andrej Martin',mf35,andrej-martin,b'Daniel Gimeno-Traver',g676,daniel-gimeno-traver,,5,63 61,2,0,12,4,0,0,2019-533-mf35-g676,/en/scores/2019/533/QS011/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,1st Round Qualifying,7,6,b'Federico Coria',ce77,federico-coria,b'Facundo Arguello',a941,facundo-arguello,,6,61 64,2,0,12,5,0,0,2019-533-ce77-a941,/en/scores/2019/533/QS015/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,1st Round Qualifying,7,7,b'Kimmer Coppejans',cg33,kimmer-coppejans,b'Joao Domingues',d985,joao-domingues,7,,46 60 63,2,1,16,9,0,0,2019-533-cg33-d985,/en/scores/2019/533/QS013/match-stats?isLive=False
2019-533,18,sao-paulo,/en/scores/archive/sao-paulo/533/2019/results,1st Round Qualifying,7,8,b'Pedro Sakamoto',sl94,pedro-sakamoto,b'Matteo Donati',da67,matteo-donati,,8,61 64,2,0,12,5,0,0,2019-533-sl94-da67,/en/scores/2019/533/QS009/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,Final,1,1,b'Dominic Thiem',tb69,dominic-thiem,b'Roger Federer',f324,roger-federer,7,4,36 63 75,2,1,16,14,0,0,2019-404-tb69-f324,/en/scores/2019/404/MS001/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,Semifinals,2,1,b'Roger Federer',f324,roger-federer,b'Rafael Nadal',n409,rafael-nadal,4,2,(W/O),0,0,0,0,0,0,2019-404-f324-n409,
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,Semifinals,2,2,b'Dominic Thiem',tb69,dominic-thiem,b'Milos Raonic',r975,milos-raonic,7,13,76(3) 67(3) 64,2,1,19,17,1,1,2019-404-tb69-r975,/en/scores/2019/404/MS002/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,Quarterfinals,3,1,b'Rafael Nadal',n409,rafael-nadal,b'Karen Khachanov',ke29,karen-khachanov,2,12,76(2) 76(2),2,0,14,12,2,0,2019-404-n409-ke29,/en/scores/2019/404/MS007/match-stats?isLive=False
2019-404,19,indian-wells,/en/scores/archive/indian-wells/404/2019/results,Quarterfinals,3,2,b'Roger Federer',f324,roger-federer,b'Hubert Hurkacz',hb71,hubert-hurkacz,4,,64 64,2,0,12,8,0,0,2019-404-f324-hb71,/en/scores/2019/404/MS006/match-stats?isLive=False
