2018-741,39,eastbourne,/en/scores/archive/eastbourne/741/2018/results,1st Round Qualifying,7,7,b'Carlos Gomez-Herrera',g985,carlos-gomez-herrera,b'Jan Choinski',ch12,jan-choinski,,7,63 64,2,0,12,7,0,0,2018-741-g985-ch12,/en/scores/2018/741/QS013/match-stats?isLive=False
2018-741,39,eastbourne,/en/scores/archive/eastbourne/741/2018/results,1st Round Qualifying,7,8,b'Matteo Viola',v490,matteo-viola,b'Andrew Whittington',w630,andrew-whittington,8,,46 64 62,2,1,16,12,0,0,2018-741-v490-w630,/en/scores/2018/741/QS011/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Finals,1,1,b'Novak Djokovic',d643,novak-djokovic,b'Kevin Anderson',a678,kevin-anderson,12,8,62 62 76(3),3,0,19,10,1,0,2018-540-d643-a678,/en/scores/2018/540/MS001/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Semi-Finals,2,1,b'Novak Djokovic',d643,novak-djokovic,b'Rafael Nadal',n409,rafael-nadal,12,2,64 36 76(9) 36 108,3,2,29,30,1,0,2018-540-d643-n409,/en/scores/2018/540/MS003/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Semi-Finals,2,2,b'Kevin Anderson',a678,kevin-anderson,b'John Isner',i186,john-isner,8,9,76(6) 67(5) 67(9) 64 2624,2,2,25,24,1,2,2018-540-a678-i186,/en/scores/2018/540/MS002/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Quarter-Finals,3,1,b'Kevin Anderson',a678,kevin-anderson,b'Roger Federer',f324,roger-federer,8,1,26 67(5) 75 64 1311,2,2,21,22,0,1,2018-540-a678-f324,/en/scores/2018/540/MS004/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Quarter-Finals,3,2,b'Rafael Nadal',n409,rafael-nadal,b'Juan Martin del Potro',d683,juan-martin-del-potro,2,5,75 67(7) 46 64 64,3,2,29,26,0,1,2018-540-n409-d683,/en/scores/2018/540/MS007/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Quarter-Finals,3,3,b'John Isner',i186,john-isner,b'Milos Raonic',r975,milos-raonic,9,13,67(5) 76(7) 64 63,3,1,25,20,1,1,2018-540-i186-r975,/en/scores/2018/540/MS005/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Quarter-Finals,3,4,b'Novak Djokovic',d643,novak-djokovic,b'Kei Nishikori',n552,kei-nishikori,12,24,63 36 62 62,3,1,21,13,0,0,2018-540-d643-n552,/en/scores/2018/540/MS006/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 16,4,1,b'Roger Federer',f324,roger-federer,b'Adrian Mannarino',me82,adrian-mannarino,1,22,60 75 64,3,0,19,9,0,0,2018-540-f324-me82,/en/scores/2018/540/MS008/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 16,4,2,b'Rafael Nadal',n409,rafael-nadal,b'Jiri Vesely',v708,jiri-vesely,2,,63 63 64,3,0,18,10,0,0,2018-540-n409-v708,/en/scores/2018/540/MS015/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 16,4,3,b'Juan Martin del Potro',d683,juan-martin-del-potro,b'Gilles Simon',sd32,gilles-simon,5,,76(1) 76(5) 57 76(5),3,1,26,25,3,0,2018-540-d683-sd32,/en/scores/2018/540/MS014/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 16,4,4,b'Kevin Anderson',a678,kevin-anderson,b'Gael Monfils',mc65,gael-monfils,8,,76(4) 76(2) 57 76(4),3,1,26,25,3,0,2018-540-a678-mc65,/en/scores/2018/540/MS009/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 16,4,5,b'John Isner',i186,john-isner,b'Stefanos Tsitsipas',te51,stefanos-tsitsipas,9,31,64 76(8) 76(4),3,0,20,16,2,0,2018-540-i186-te51,/en/scores/2018/540/MS011/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 16,4,6,b'Novak Djokovic',d643,novak-djokovic,b'Karen Khachanov',ke29,karen-khachanov,12,,64 62 62,3,0,18,8,0,0,2018-540-d643-ke29,/en/scores/2018/540/MS012/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 16,4,7,b'Milos Raonic',r975,milos-raonic,b'Mackenzie McDonald',mk66,mackenzie-mcdonald,13,,63 64 67(5) 62,3,1,24,16,0,1,2018-540-r975-mk66,/en/scores/2018/540/MS010/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 16,4,8,b'Kei Nishikori',n552,kei-nishikori,b'Ernests Gulbis',g858,ernests-gulbis,24,Q,46 76(5) 76(10) 61,3,1,24,19,2,0,2018-540-n552-g858,/en/scores/2018/540/MS013/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,1,b'Roger Federer',f324,roger-federer,b'Jan-Lennard Struff',sl28,jan-lennard-struff,1,,63 75 62,3,0,19,10,0,0,2018-540-f324-sl28,/en/scores/2018/540/MS016/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,2,b'Rafael Nadal',n409,rafael-nadal,b'Alex de Minaur',dh58,alex-de-minaur,2,,61 62 64,3,0,18,7,0,0,2018-540-n409-dh58,/en/scores/2018/540/MS031/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,3,b'Ernests Gulbis',g858,ernests-gulbis,b'Alexander Zverev',z355,alexander-zverev,Q,4,76(2) 46 57 63 60,3,2,28,22,1,0,2018-540-g858-z355,/en/scores/2018/540/MS027/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,4,b'Juan Martin del Potro',d683,juan-martin-del-potro,b'Benoit Paire',pd31,benoit-paire,5,,64 76(4) 63,3,0,19,13,1,0,2018-540-d683-pd31,/en/scores/2018/540/MS028/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,5,b'Kevin Anderson',a678,kevin-anderson,b'Philipp Kohlschreiber',k435,philipp-kohlschreiber,8,25,63 75 75,3,0,20,13,0,0,2018-540-a678-k435,/en/scores/2018/540/MS019/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,6,b'John Isner',i186,john-isner,b'Radu Albot',a829,radu-albot,9,,63 63 64,3,0,18,10,0,0,2018-540-i186-a829,/en/scores/2018/540/MS022/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,7,b'Gael Monfils',mc65,gael-monfils,b'Sam Querrey',q927,sam-querrey,,11,57 64 64 62,3,1,23,17,0,0,2018-540-mc65-q927,/en/scores/2018/540/MS018/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,8,b'Novak Djokovic',d643,novak-djokovic,b'Kyle Edmund',e831,kyle-edmund,12,21,46 63 62 64,3,1,22,15,0,0,2018-540-d643-e831,/en/scores/2018/540/MS025/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,9,b'Milos Raonic',r975,milos-raonic,b'Dennis Novak',db59,dennis-novak,13,Q,76(5) 46 75 62,3,1,24,19,1,0,2018-540-r975-db59,/en/scores/2018/540/MS021/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,10,b'Kei Nishikori',n552,kei-nishikori,b'Nick Kyrgios',ke17,nick-kyrgios,24,15,61 76(3) 64,3,0,19,11,1,0,2018-540-n552-ke17,/en/scores/2018/540/MS026/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,11,b'Jiri Vesely',v708,jiri-vesely,b'Fabio Fognini',f510,fabio-fognini,,19,76(4) 36 63 62,3,1,22,17,1,0,2018-540-v708-f510,/en/scores/2018/540/MS030/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,12,b'Adrian Mannarino',me82,adrian-mannarino,b'Daniil Medvedev',mm58,daniil-medvedev,22,,64 63 46 57 63,3,2,27,23,0,0,2018-540-me82-mm58,/en/scores/2018/540/MS017/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,13,b'Stefanos Tsitsipas',te51,stefanos-tsitsipas,b'Thomas Fabbiano',f586,thomas-fabbiano,31,Q,62 61 64,3,0,18,7,0,0,2018-540-te51-f586,/en/scores/2018/540/MS023/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,14,b'Karen Khachanov',ke29,karen-khachanov,b'Frances Tiafoe',td51,frances-tiafoe,,,46 46 76(3) 62 61,3,2,27,21,1,0,2018-540-ke29-td51,/en/scores/2018/540/MS024/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,15,b'Mackenzie McDonald',mk66,mackenzie-mcdonald,b'Guido Pella',pc11,guido-pella,,,64 64 76(6),3,0,19,14,1,0,2018-540-mk66-pc11,/en/scores/2018/540/MS020/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 32,5,16,b'Gilles Simon',sd32,gilles-simon,b'Matthew Ebden',e690,matthew-ebden,,,61 67(3) 63 76(2),3,1,25,17,1,1,2018-540-sd32-e690,/en/scores/2018/540/MS029/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,1,b'Roger Federer',f324,roger-federer,b'Lukas Lacko',l797,lukas-lacko,1,,64 64 61,3,0,18,9,0,0,2018-540-f324-l797,/en/scores/2018/540/MS032/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,2,b'Rafael Nadal',n409,rafael-nadal,b'Mikhail Kukushkin',k926,mikhail-kukushkin,2,,64 63 64,3,0,18,11,0,0,2018-540-n409-k926,/en/scores/2018/540/MS063/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,3,b'Guido Pella',pc11,guido-pella,b'Marin Cilic',c977,marin-cilic,,3,36 16 64 76(3) 75,3,2,24,27,1,0,2018-540-pc11-c977,/en/scores/2018/540/MS040/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,4,b'Alexander Zverev',z355,alexander-zverev,b'Taylor Fritz',fb98,taylor-fritz,4,,64 57 67(0) 61 62,3,2,29,21,0,1,2018-540-z355-fb98,/en/scores/2018/540/MS055/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,5,b'Juan Martin del Potro',d683,juan-martin-del-potro,b'Feliciano Lopez',l397,feliciano-lopez,5,,64 61 62,3,0,18,7,0,0,2018-540-d683-l397,/en/scores/2018/540/MS056/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,6,b'Kevin Anderson',a678,kevin-anderson,b'Andreas Seppi',sa93,andreas-seppi,8,,63 67(5) 63 64,3,1,24,17,0,1,2018-540-a678-sa93,/en/scores/2018/540/MS039/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,7,b'John Isner',i186,john-isner,b'Ruben Bemelmans',be54,ruben-bemelmans,9,Q,61 64 67(6) 67(3) 75,3,2,31,24,0,2,2018-540-i186-be54,/en/scores/2018/540/MS044/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,8,b'Sam Querrey',q927,sam-querrey,b'Sergiy Stakhovsky',sc77,sergiy-stakhovsky,11,WC,76(4) 63 63,3,0,19,12,1,0,2018-540-q927-sc77,/en/scores/2018/540/MS036/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,9,b'Novak Djokovic',d643,novak-djokovic,b'Horacio Zeballos',z184,horacio-zeballos,12,,61 62 63,3,0,18,6,0,0,2018-540-d643-z184,/en/scores/2018/540/MS051/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,10,b'Milos Raonic',r975,milos-raonic,b'John Millman',mh30,john-millman,13,,76(4) 76(4) 76(4),3,0,21,18,3,0,2018-540-r975-mh30,/en/scores/2018/540/MS043/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,11,b'Jiri Vesely',v708,jiri-vesely,b'Diego Schwartzman',sm37,diego-schwartzman,,14,63 64 76(3),3,0,19,13,1,0,2018-540-v708-sm37,/en/scores/2018/540/MS060/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,12,b'Nick Kyrgios',ke17,nick-kyrgios,b'Robin Haase',h756,robin-haase,15,,63 64 75,3,0,19,12,0,0,2018-540-ke17-h756,/en/scores/2018/540/MS052/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,13,b'Dennis Novak',db59,dennis-novak,b'Lucas Pouille',pf39,lucas-pouille,Q,17,64 62 67(8) 36 62,3,2,27,21,0,1,2018-540-db59-pf39,/en/scores/2018/540/MS042/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,14,b'Fabio Fognini',f510,fabio-fognini,b'Simone Bolelli',ba98,simone-bolelli,19,LL,63 64 61,3,0,18,8,0,0,2018-540-f510-ba98,/en/scores/2018/540/MS061/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,15,b'Kyle Edmund',e831,kyle-edmund,b'Bradley Klahn',ka98,bradley-klahn,21,Q,64 76(0) 62,3,0,19,12,1,0,2018-540-e831-ka98,/en/scores/2018/540/MS050/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,16,b'Adrian Mannarino',me82,adrian-mannarino,b'Ryan Harrison',h940,ryan-harrison,22,,75 75 76(4),3,0,21,16,1,0,2018-540-me82-h940,/en/scores/2018/540/MS034/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,17,b'Kei Nishikori',n552,kei-nishikori,b'Bernard Tomic',ta46,bernard-tomic,24,LL,26 63 76(7) 75,3,1,22,20,1,0,2018-540-n552-ta46,/en/scores/2018/540/MS053/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,18,b'Philipp Kohlschreiber',k435,philipp-kohlschreiber,b'Gilles Muller',ma30,gilles-muller,25,,76(6) 76(4) 76(3),3,0,21,18,3,0,2018-540-k435-ma30,/en/scores/2018/540/MS038/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,19,b'Benoit Paire',pd31,benoit-paire,b'Denis Shapovalov',su55,denis-shapovalov,,26,06 62 64 76(3),3,1,19,18,1,0,2018-540-pd31-su55,/en/scores/2018/540/MS057/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,20,b'Ernests Gulbis',g858,ernests-gulbis,b'Damir Dzumhur',d923,damir-dzumhur,Q,27,26 64 63 16 63,3,2,21,22,0,0,2018-540-g858-d923,/en/scores/2018/540/MS054/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,21,b'Stefanos Tsitsipas',te51,stefanos-tsitsipas,b'Jared Donaldson',dc58,jared-donaldson,31,,63 62 36 46 63,3,2,25,20,0,0,2018-540-te51-dc58,/en/scores/2018/540/MS046/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,22,b'Radu Albot',a829,radu-albot,b'Aljaz Bedene',bh09,aljaz-bedene,,,62 46 76(3) 57 63,3,2,28,24,1,0,2018-540-a829-bh09,/en/scores/2018/540/MS045/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,23,b'Alex de Minaur',dh58,alex-de-minaur,b'Pierre-Hugues Herbert',h996,pierre-hugues-herbert,,,62 67(8) 75 63,3,1,25,17,0,1,2018-540-dh58-h996,/en/scores/2018/540/MS062/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,24,b'Matthew Ebden',e690,matthew-ebden,b'Stephane Robert',r612,stephane-robert,,Q,63 76(5) 46 61,3,1,23,16,1,0,2018-540-e690-r612,/en/scores/2018/540/MS059/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,25,b'Thomas Fabbiano',f586,thomas-fabbiano,b'Stan Wawrinka',w367,stan-wawrinka,Q,,76(7) 63 76(6),3,0,20,15,2,0,2018-540-f586-w367,/en/scores/2018/540/MS047/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,26,b'Karen Khachanov',ke29,karen-khachanov,b'Marcos Baghdatis',b837,marcos-baghdatis,,,63 64 36 67(4) 75,3,2,28,25,0,1,2018-540-ke29-b837,/en/scores/2018/540/MS048/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,27,b'Mackenzie McDonald',mk66,mackenzie-mcdonald,b'Nicolas Jarry',j551,nicolas-jarry,,,76(5) 57 36 62 119,3,2,32,30,1,0,2018-540-mk66-j551,/en/scores/2018/540/MS041/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,28,b'Daniil Medvedev',mm58,daniil-medvedev,b'Guillermo Garcia-Lopez',g476,guillermo-garcia-lopez,,,63 64 62,3,0,18,9,0,0,2018-540-mm58-g476,/en/scores/2018/540/MS035/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,29,b'Gael Monfils',mc65,gael-monfils,b'Paolo Lorenzi',l503,paolo-lorenzi,,,36 63 76(5) 76(3),3,1,23,21,2,0,2018-540-mc65-l503,/en/scores/2018/540/MS037/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,30,b'Gilles Simon',sd32,gilles-simon,b'Matteo Berrettini',bk40,matteo-berrettini,,,63 76(4) 62,3,0,19,11,1,0,2018-540-sd32-bk40,/en/scores/2018/540/MS058/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,31,b'Jan-Lennard Struff',sl28,jan-lennard-struff,b'Ivo Karlovic',k336,ivo-karlovic,,,67(5) 36 76(4) 76(4) 1311,2,2,23,25,2,1,2018-540-sl28-k336,/en/scores/2018/540/MS033/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 64,6,32,b'Frances Tiafoe',td51,frances-tiafoe,b'Julien Benneteau',b747,julien-benneteau,,,46 63 64 62,3,1,22,15,0,0,2018-540-td51-b747,/en/scores/2018/540/MS049/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,1,b'Roger Federer',f324,roger-federer,b'Dusan Lajovic',l987,dusan-lajovic,1,,61 63 64,3,0,18,8,0,0,2018-540-f324-l987,/en/scores/2018/540/MS064/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,2,b'Rafael Nadal',n409,rafael-nadal,b'Dudi Sela',sc56,dudi-sela,2,,63 63 62,3,0,18,8,0,0,2018-540-n409-sc56,/en/scores/2018/540/MS127/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,3,b'Marin Cilic',c977,marin-cilic,b'Yoshihito Nishioka',n732,yoshihito-nishioka,3,PR,61 64 64,3,0,18,9,0,0,2018-540-c977-n732,/en/scores/2018/540/MS080/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,4,b'Alexander Zverev',z355,alexander-zverev,b'James Duckworth',d994,james-duckworth,4,PR,75 62 60,3,0,19,7,0,0,2018-540-z355-d994,/en/scores/2018/540/MS111/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,5,b'Juan Martin del Potro',d683,juan-martin-del-potro,b'Peter Gojowczyk',g967,peter-gojowczyk,5,,63 64 63,3,0,18,10,0,0,2018-540-d683-g967,/en/scores/2018/540/MS112/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,6,b'Stan Wawrinka',w367,stan-wawrinka,b'Grigor Dimitrov',d875,grigor-dimitrov,,6,16 76(3) 76(5) 64,3,1,21,22,2,0,2018-540-w367-d875,/en/scores/2018/540/MS095/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,7,b'Marcos Baghdatis',b837,marcos-baghdatis,b'Dominic Thiem',tb69,dominic-thiem,,7,64 75 20 (RET),3,0,15,9,0,0,2018-540-b837-tb69,/en/scores/2018/540/MS096/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,8,b'Kevin Anderson',a678,kevin-anderson,b'Norbert Gombos',gb93,norbert-gombos,8,Q,63 64 64,3,0,18,11,0,0,2018-540-a678-gb93,/en/scores/2018/540/MS079/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,9,b'John Isner',i186,john-isner,b'Yannick Maden',mh16,yannick-maden,9,Q,62 76(4) 75,3,0,20,13,1,0,2018-540-i186-mh16,/en/scores/2018/540/MS088/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,10,b'Matthew Ebden',e690,matthew-ebden,b'David Goffin',gb88,david-goffin,,10,64 63 64,3,0,18,11,0,0,2018-540-e690-gb88,/en/scores/2018/540/MS119/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,11,b'Sam Querrey',q927,sam-querrey,b'Jordan Thompson',tc61,jordan-thompson,11,,62 64 63,3,0,18,9,0,0,2018-540-q927-tc61,/en/scores/2018/540/MS072/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,12,b'Novak Djokovic',d643,novak-djokovic,b'Tennys Sandgren',sl08,tennys-sandgren,12,,63 61 62,3,0,18,6,0,0,2018-540-d643-sl08,/en/scores/2018/540/MS103/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,13,b'Milos Raonic',r975,milos-raonic,b'Liam Broady',bi23,liam-broady,13,WC,75 60 61,3,0,19,6,0,0,2018-540-r975-bi23,/en/scores/2018/540/MS087/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,14,b'Diego Schwartzman',sm37,diego-schwartzman,b'Mirza Basic',be67,mirza-basic,14,,63 62 61,3,0,18,6,0,0,2018-540-sm37-be67,/en/scores/2018/540/MS120/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,15,b'Nick Kyrgios',ke17,nick-kyrgios,b'Denis Istomin',i165,denis-istomin,15,,76(3) 76(4) 67(5) 63,3,1,26,22,2,1,2018-540-ke17-i165,/en/scores/2018/540/MS104/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,16,b'Daniil Medvedev',mm58,daniil-medvedev,b'Borna Coric',cg80,borna-coric,,16,76(6) 62 62,3,0,19,10,1,0,2018-540-mm58-cg80,/en/scores/2018/540/MS071/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,17,b'Lucas Pouille',pf39,lucas-pouille,b'Denis Kudla',kb09,denis-kudla,17,WC,63 63 26 63,3,1,20,15,0,0,2018-540-pf39-kb09,/en/scores/2018/540/MS084/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,18,b'Matteo Berrettini',bk40,matteo-berrettini,b'Jack Sock',sm25,jack-sock,,18,67(5) 67(3) 64 75 62,3,2,31,25,0,2,2018-540-bk40-sm25,/en/scores/2018/540/MS116/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,19,b'Fabio Fognini',f510,fabio-fognini,b'Taro Daniel',da81,taro-daniel,19,,36 63 63 63,3,1,21,15,0,0,2018-540-f510-da81,/en/scores/2018/540/MS123/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,20,b'Radu Albot',a829,radu-albot,b'Pablo Carreno Busta',cd85,pablo-carreno-busta,,20,36 60 67(5) 62 61,3,2,27,16,0,1,2018-540-a829-cd85,/en/scores/2018/540/MS091/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,21,b'Kyle Edmund',e831,kyle-edmund,b'Alex Bolt',bi81,alex-bolt,21,Q,62 63 75,3,0,19,10,0,0,2018-540-e831-bi81,/en/scores/2018/540/MS100/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,22,b'Adrian Mannarino',me82,adrian-mannarino,b'Christian Garin',gd64,christian-garin,22,Q,63 16 76(4) 62,3,1,20,17,1,0,2018-540-me82-gd64,/en/scores/2018/540/MS068/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,23,b'Gael Monfils',mc65,gael-monfils,b'Richard Gasquet',g628,richard-gasquet,,23,76(6) 75 64,3,0,20,15,1,0,2018-540-mc65-g628,/en/scores/2018/540/MS075/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,24,b'Kei Nishikori',n552,kei-nishikori,b'Christian Harrison',hb05,christian-harrison,24,Q,62 46 76(3) 62,3,1,23,16,1,0,2018-540-n552-hb05,/en/scores/2018/540/MS107/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,25,b'Philipp Kohlschreiber',k435,philipp-kohlschreiber,b'Evgeny Donskoy',d864,evgeny-donskoy,25,,62 64 75,3,0,19,11,0,0,2018-540-k435-d864,/en/scores/2018/540/MS076/match-stats?isLive=False
2018-540,40,wimbledon,/en/scores/archive/wimbledon/540/2018/results,Round of 128,7,26,b'Denis Shapovalov',su55,denis-shapovalov,b'Jeremy Chardy',ca12,jeremy-chardy,26,,63 36 75 64,3,1,22,18,0,0,2018-540-su55-ca12,/en/scores/2018/540/MS115/match-stats?isLive=False
